id_subject;id_cohort;img_data_settings_id;img_data_modality;img_data_config;img_data_noise_level;img_data_noise_iter;img_data_rotation_angle;img_data_roi_randomise_iter;img_data_roi_adapt_size;img_data_translate_x;img_data_translate_y;img_data_translate_z;img_data_voxel_size;img_data_roi;diag_img_dim_x_init_img_CT;diag_img_dim_y_init_img_CT;diag_img_dim_z_init_img_CT;diag_vox_dim_x_init_img_CT;diag_vox_dim_y_init_img_CT;diag_vox_dim_z_init_img_CT;diag_mean_int_init_img_CT;diag_min_int_init_img_CT;diag_max_int_init_img_CT;diag_int_map_dim_x_init_roi;diag_int_map_dim_y_init_roi;diag_int_map_dim_z_init_roi;diag_int_bb_dim_x_init_roi;diag_int_bb_dim_y_init_roi;diag_int_bb_dim_z_init_roi;diag_int_vox_dim_x_init_roi;diag_int_vox_dim_y_init_roi;diag_int_vox_dim_z_init_roi;diag_int_vox_count_init_roi;diag_int_mean_int_init_roi;diag_int_min_int_init_roi;diag_int_max_int_init_roi;diag_mrp_map_dim_x_init_roi;diag_mrp_map_dim_y_init_roi;diag_mrp_map_dim_z_init_roi;diag_mrp_bb_dim_x_init_roi;diag_mrp_bb_dim_y_init_roi;diag_mrp_bb_dim_z_init_roi;diag_mrp_vox_dim_x_init_roi;diag_mrp_vox_dim_y_init_roi;diag_mrp_vox_dim_z_init_roi;diag_mrp_vox_count_init_roi;diag_mrp_mean_int_init_roi;diag_mrp_min_int_init_roi;diag_mrp_max_int_init_roi;diag_img_dim_x_interp_img_CT;diag_img_dim_y_interp_img_CT;diag_img_dim_z_interp_img_CT;diag_vox_dim_x_interp_img_CT;diag_vox_dim_y_interp_img_CT;diag_vox_dim_z_interp_img_CT;diag_mean_int_interp_img_CT;diag_min_int_interp_img_CT;diag_max_int_interp_img_CT;diag_int_map_dim_x_interp_roi;diag_int_map_dim_y_interp_roi;diag_int_map_dim_z_interp_roi;diag_int_bb_dim_x_interp_roi;diag_int_bb_dim_y_interp_roi;diag_int_bb_dim_z_interp_roi;diag_int_vox_dim_x_interp_roi;diag_int_vox_dim_y_interp_roi;diag_int_vox_dim_z_interp_roi;diag_int_vox_count_interp_roi;diag_int_mean_int_interp_roi;diag_int_min_int_interp_roi;diag_int_max_int_interp_roi;diag_mrp_map_dim_x_interp_roi;diag_mrp_map_dim_y_interp_roi;diag_mrp_map_dim_z_interp_roi;diag_mrp_bb_dim_x_interp_roi;diag_mrp_bb_dim_y_interp_roi;diag_mrp_bb_dim_z_interp_roi;diag_mrp_vox_dim_x_interp_roi;diag_mrp_vox_dim_y_interp_roi;diag_mrp_vox_dim_z_interp_roi;diag_mrp_vox_count_interp_roi;diag_mrp_mean_int_interp_roi;diag_mrp_min_int_interp_roi;diag_mrp_max_int_interp_roi;diag_img_dim_x_reseg_img_CT;diag_img_dim_y_reseg_img_CT;diag_img_dim_z_reseg_img_CT;diag_vox_dim_x_reseg_img_CT;diag_vox_dim_y_reseg_img_CT;diag_vox_dim_z_reseg_img_CT;diag_mean_int_reseg_img_CT;diag_min_int_reseg_img_CT;diag_max_int_reseg_img_CT;diag_int_map_dim_x_reseg_roi;diag_int_map_dim_y_reseg_roi;diag_int_map_dim_z_reseg_roi;diag_int_bb_dim_x_reseg_roi;diag_int_bb_dim_y_reseg_roi;diag_int_bb_dim_z_reseg_roi;diag_int_vox_dim_x_reseg_roi;diag_int_vox_dim_y_reseg_roi;diag_int_vox_dim_z_reseg_roi;diag_int_vox_count_reseg_roi;diag_int_mean_int_reseg_roi;diag_int_min_int_reseg_roi;diag_int_max_int_reseg_roi;diag_mrp_map_dim_x_reseg_roi;diag_mrp_map_dim_y_reseg_roi;diag_mrp_map_dim_z_reseg_roi;diag_mrp_bb_dim_x_reseg_roi;diag_mrp_bb_dim_y_reseg_roi;diag_mrp_bb_dim_z_reseg_roi;diag_mrp_vox_dim_x_reseg_roi;diag_mrp_vox_dim_y_reseg_roi;diag_mrp_vox_dim_z_reseg_roi;diag_mrp_vox_count_reseg_roi;diag_mrp_mean_int_reseg_roi;diag_mrp_min_int_reseg_roi;diag_mrp_max_int_reseg_roi;wavelet_db3_hh_invar_level_2_stat_mean;wavelet_db3_hh_invar_level_2_stat_var;wavelet_db3_hh_invar_level_2_stat_skew;wavelet_db3_hh_invar_level_2_stat_kurt;wavelet_db3_hh_invar_level_2_stat_median;wavelet_db3_hh_invar_level_2_stat_min;wavelet_db3_hh_invar_level_2_stat_p10;wavelet_db3_hh_invar_level_2_stat_p90;wavelet_db3_hh_invar_level_2_stat_max;wavelet_db3_hh_invar_level_2_stat_iqr;wavelet_db3_hh_invar_level_2_stat_range;wavelet_db3_hh_invar_level_2_stat_mad;wavelet_db3_hh_invar_level_2_stat_rmad;wavelet_db3_hh_invar_level_2_stat_medad;wavelet_db3_hh_invar_level_2_stat_cov;wavelet_db3_hh_invar_level_2_stat_qcod;wavelet_db3_hh_invar_level_2_stat_energy;wavelet_db3_hh_invar_level_2_stat_rms
phantom;;7.A;CT;7.A;-1.0;0;0.0;-1;-2.0;0.5;0.0;0.0;0.97699999809265;GTV-1_shrink2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-263.9407;-1183.0;3490.0;204;201;60;101;99;26;0.97699999809265;0.97699999809265;3.0;127288;-50.624302;-1002.0;753.0;204;201;60;101;99;26;0.97699999809265;0.97699999809265;3.0;127288;-50.624302;-1002.0;753.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-263.9407;-1183.0;3490.0;204;201;60;97;95;26;0.97699999809265;0.97699999809265;3.0;115028;-29.575937;-982.0;288.0;204;201;60;97;95;26;0.97699999809265;0.97699999809265;3.0;115029;-29.584393;-1002.0;288.0;0.10145105;1611.429;0.043901337365856254;7.287371792187763;0.077576876;-353.85556;-34.7202651977539;35.41493148803712;335.94336;26.73243522644043;689.79895;24.509495;11.874277;24.509485;395.6845;613.5374008207934;185360620.0;40.142734867453434
phantom;;7.A;CT;7.A;-1.0;0;0.0;-1;0.0;0.5;0.0;0.0;0.97699999809265;GTV-1;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-263.9407;-1183.0;3490.0;204;201;60;101;99;26;0.97699999809265;0.97699999809265;3.0;127288;-50.624302;-1002.0;753.0;204;201;60;101;99;26;0.97699999809265;0.97699999809265;3.0;127288;-50.624302;-1002.0;753.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-263.9407;-1183.0;3490.0;204;201;60;101;99;26;0.97699999809265;0.97699999809265;3.0;127252;-50.785904;-991.0;366.0;204;201;60;101;99;26;0.97699999809265;0.97699999809265;3.0;127288;-50.624302;-1002.0;753.0;0.17166579;1948.2113;0.03136241110953536;6.094616305908186;0.10173249;-353.85556;-40.499244689941406;41.36905364990235;335.94336;28.908403158187866;689.79895;27.246431;13.142666;27.246328;257.11905;188.08316102161587;247917540.0;44.13888061641599
phantom;;7.A;CT;7.A;-1.0;0;0.0;-1;2.0;0.5;0.0;0.0;0.97699999809265;GTV-1_grow2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-263.9407;-1183.0;3490.0;204;201;60;101;99;26;0.97699999809265;0.97699999809265;3.0;127288;-50.624302;-1002.0;753.0;204;201;60;101;99;26;0.97699999809265;0.97699999809265;3.0;127288;-50.624302;-1002.0;753.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-263.9407;-1183.0;3490.0;204;201;60;105;103;26;0.97699999809265;0.97699999809265;3.0;139857;-77.23348;-997.0;375.0;204;201;60;105;103;26;0.97699999809265;0.97699999809265;3.0;139981;-76.83031;-1038.0;812.0;-0.21007714;2258.387;-0.04353640299209482;5.344865710007204;0.01339674;-436.71436;-46.85408096313476;46.220646667480516;355.72665;31.156926155090332;792.44104;29.723743;14.47578;29.722767;-226.21446;-165.53124382495554;315857440.0;47.5229565345516
phantom;;7.A;CT;7.A;-1.0;0;0.0;-1;-2.0;0.5;0.25;0.0;0.97699999809265;GTV-1_shrink2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-264.09058;-1204.0;3712.0;204;201;60;101;99;26;0.97699999809265;0.97699999809265;3.0;126205;-48.144955;-994.0;749.0;204;201;60;101;99;26;0.97699999809265;0.97699999809265;3.0;126205;-48.144955;-994.0;749.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-264.09058;-1204.0;3712.0;204;201;60;97;95;26;0.97699999809265;0.97699999809265;3.0;114061;-27.925943;-994.0;269.0;204;201;60;97;95;26;0.97699999809265;0.97699999809265;3.0;114061;-27.925943;-994.0;269.0;0.031458445;1569.8055;0.027754374562496457;7.439442536628492;0.05695924;-346.48236;-34.0436897277832;34.42536926269531;336.28644;26.259172439575195;682.7688;24.132484;11.668308;24.132475;1259.4639;547.2144759330657;179053700.0;39.62078333369397
phantom;;7.A;CT;7.A;-1.0;0;0.0;-1;0.0;0.5;0.25;0.0;0.97699999809265;GTV-1;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-264.09058;-1204.0;3712.0;204;201;60;101;99;26;0.97699999809265;0.97699999809265;3.0;126205;-48.144955;-994.0;749.0;204;201;60;101;99;26;0.97699999809265;0.97699999809265;3.0;126205;-48.144955;-994.0;749.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-264.09058;-1204.0;3712.0;204;201;60;101;99;26;0.97699999809265;0.97699999809265;3.0;126177;-48.282253;-994.0;394.0;204;201;60;101;99;26;0.97699999809265;0.97699999809265;3.0;126205;-48.144955;-994.0;749.0;0.23365735;1901.7452;0.040241016295884356;6.203446411868825;0.11704159;-346.48236;-39.63243942260742;40.59111328125003;336.28644;28.410091400146484;682.7688;26.84233;12.891485;26.842031;186.63657;122.29422727981806;239963380.0;43.609628092647604
phantom;;7.A;CT;7.A;-1.0;0;0.0;-1;2.0;0.5;0.25;0.0;0.97699999809265;GTV-1_grow2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-264.09058;-1204.0;3712.0;204;201;60;101;99;26;0.97699999809265;0.97699999809265;3.0;126205;-48.144955;-994.0;749.0;204;201;60;101;99;26;0.97699999809265;0.97699999809265;3.0;126205;-48.144955;-994.0;749.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-264.09058;-1204.0;3712.0;204;201;60;105;103;26;0.97699999809265;0.97699999809265;3.0;138650;-74.27592;-999.0;396.0;204;201;60;105;103;26;0.97699999809265;0.97699999809265;3.0;138761;-73.92332;-1038.0;802.0;-0.18595321;2215.2913;-0.04185316782629358;5.43444572587501;0.001155138;-425.6087;-46.16915588378905;45.565098190307616;378.89142;30.67210340499878;804.5001;29.334858;14.203734;29.334225;-253.1114;-130.26629390286135;307154900.0;47.06724685649074
phantom;;7.A;CT;7.A;-1.0;0;0.0;-1;-2.0;0.5;0.5;0.0;0.97699999809265;GTV-1_shrink2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-264.21814;-1213.0;3694.0;204;201;60;101;100;26;0.97699999809265;0.97699999809265;3.0;127259;-50.60207;-994.0;753.0;204;201;60;101;100;26;0.97699999809265;0.97699999809265;3.0;127259;-50.60207;-994.0;753.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-264.21814;-1213.0;3694.0;204;201;60;97;96;26;0.97699999809265;0.97699999809265;3.0;115134;-29.783695;-994.0;388.0;204;201;60;97;96;26;0.97699999809265;0.97699999809265;3.0;115134;-29.783695;-994.0;388.0;0.039278965;1582.4237;0.02914567883725374;7.291753691596407;0.02040869;-358.211;-34.23005638122559;34.58876838684082;347.62567;26.231037378311157;705.8367;24.229456;11.677563;24.229448;1012.7479;924.1341671356455;182190960.0;39.77971025353933
phantom;;7.A;CT;7.A;-1.0;0;0.0;-1;0.0;0.5;0.5;0.0;0.97699999809265;GTV-1;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-264.21814;-1213.0;3694.0;204;201;60;101;100;26;0.97699999809265;0.97699999809265;3.0;127259;-50.60207;-994.0;753.0;204;201;60;101;100;26;0.97699999809265;0.97699999809265;3.0;127259;-50.60207;-994.0;753.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-264.21814;-1213.0;3694.0;204;201;60;101;100;26;0.97699999809265;0.97699999809265;3.0;127230;-50.74462;-994.0;398.0;204;201;60;101;100;26;0.97699999809265;0.97699999809265;3.0;127259;-50.60207;-994.0;753.0;0.23369163;1910.0745;0.042010716450349504;6.13598571711856;0.08119802;-358.211;-39.85736312866211;40.97677421569825;347.62567;28.411982536315918;705.8367;26.915834;12.925978;26.915327;187.0174;143.943813248748;243025730.0;43.70502397311378
phantom;;7.A;CT;7.A;-1.0;0;0.0;-1;2.0;0.5;0.5;0.0;0.97699999809265;GTV-1_grow2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-264.21814;-1213.0;3694.0;204;201;60;101;100;26;0.97699999809265;0.97699999809265;3.0;127259;-50.60207;-994.0;753.0;204;201;60;101;100;26;0.97699999809265;0.97699999809265;3.0;127259;-50.60207;-994.0;753.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-264.21814;-1213.0;3694.0;204;201;60;105;104;26;0.97699999809265;0.97699999809265;3.0;139664;-77.01515;-998.0;398.0;204;201;60;105;104;26;0.97699999809265;0.97699999809265;3.0;139782;-76.68851;-1036.0;805.0;-0.20028582;2217.503;-0.042715632023272936;5.358649706854232;-0.022259235;-458.23065;-46.35153465270996;45.68547363281249;384.85806;30.668519496917725;843.08875;29.382017;14.240052;29.381386;-235.11584;-214.17146291757686;309710940.0;47.09079668139456
phantom;;7.A;CT;7.A;-1.0;0;0.0;-1;-2.0;0.5;0.75;0.0;0.97699999809265;GTV-1_shrink2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-264.33405;-1197.0;3465.0;204;201;60;101;99;26;0.97699999809265;0.97699999809265;3.0;126161;-48.49707;-994.0;758.0;204;201;60;101;99;26;0.97699999809265;0.97699999809265;3.0;126161;-48.49707;-994.0;758.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-264.33405;-1197.0;3465.0;204;201;60;97;95;26;0.97699999809265;0.97699999809265;3.0;114029;-28.34401;-994.0;340.0;204;201;60;97;95;26;0.97699999809265;0.97699999809265;3.0;114029;-28.34401;-994.0;340.0;0.012520232;1566.6509;0.020252908463064778;7.395845919492798;0.05644083;-360.25494;-34.25294189453123;34.236288452148436;344.69046;26.41627788543701;704.94543;24.130995;11.686052;24.13095;3161.3584;-1652.0233196159122;178643650.0;39.580942508116614
phantom;;7.A;CT;7.A;-1.0;0;0.0;-1;0.0;0.5;0.75;0.0;0.97699999809265;GTV-1;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-264.33405;-1197.0;3465.0;204;201;60;101;99;26;0.97699999809265;0.97699999809265;3.0;126161;-48.49707;-994.0;758.0;204;201;60;101;99;26;0.97699999809265;0.97699999809265;3.0;126161;-48.49707;-994.0;758.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-264.33405;-1197.0;3465.0;204;201;60;101;99;26;0.97699999809265;0.97699999809265;3.0;126128;-48.657307;-994.0;364.0;204;201;60;101;99;26;0.97699999809265;0.97699999809265;3.0;126161;-48.49707;-994.0;758.0;0.220246;1898.2903;0.038453188036199175;6.22577948551802;0.10626888;-360.25494;-39.70644073486328;40.621981430053715;344.69046;28.54180908203125;704.94543;26.848694;12.935652;26.848436;197.82141;169.3061944900153;239433700.0;43.56993180221629
phantom;;7.A;CT;7.A;-1.0;0;0.0;-1;2.0;0.5;0.75;0.0;0.97699999809265;GTV-1_grow2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-264.33405;-1197.0;3465.0;204;201;60;101;99;26;0.97699999809265;0.97699999809265;3.0;126161;-48.49707;-994.0;758.0;204;201;60;101;99;26;0.97699999809265;0.97699999809265;3.0;126161;-48.49707;-994.0;758.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-264.33405;-1197.0;3465.0;204;201;60;105;103;26;0.97699999809265;0.97699999809265;3.0;138596;-74.59829;-1000.0;400.0;204;201;60;105;103;26;0.97699999809265;0.97699999809265;3.0;138713;-74.22246;-1038.0;813.0;-0.16794105;2210.726;-0.04005963578660623;5.420719351283148;0.024205215;-462.71573;-46.47135353088379;45.64003372192383;371.5181;30.788172721862793;834.2338;29.360498;14.268154;29.359795;-279.96942;-253.16608375156838;306401730.0;47.018660983154255
phantom;;7.A;CT;7.A;-1.0;0;0.0;-1;-2.0;0.75;0.0;0.0;0.97699999809265;GTV-1_shrink2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-262.6755;-1178.0;3309.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-47.05227;-1005.0;754.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-47.05227;-1005.0;754.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-262.6755;-1178.0;3309.0;204;201;60;96;95;26;0.97699999809265;0.97699999809265;3.0;113097;-27.115387;-968.0;354.0;204;201;60;96;95;26;0.97699999809265;0.97699999809265;3.0;113098;-27.124035;-1005.0;354.0;-0.012283324;1551.8035;0.010390046384943147;7.447405294215095;0.041101456;-356.0743;-34.043968200683594;34.007884979248054;334.49304;26.467832565307617;690.5674;24.0532;11.710836;24.053146;-3207.0256;336.52884685340126;175504340.0;39.39293893054231
phantom;;7.A;CT;7.A;-1.0;0;0.0;-1;0.0;0.75;0.0;0.0;0.97699999809265;GTV-1;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-262.6755;-1178.0;3309.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-47.05227;-1005.0;754.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-47.05227;-1005.0;754.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-262.6755;-1178.0;3309.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125231;-47.166637;-969.0;397.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-47.05227;-1005.0;754.0;0.24023902;1883.1602;0.04898025280824702;6.213334423727218;0.12726045;-356.0743;-39.28494644165039;40.38884353637695;334.49304;28.61249303817749;690.5674;26.782358;12.950761;26.78209;180.63425;117.80628093397284;235837260.0;43.39605886799046
phantom;;7.A;CT;7.A;-1.0;0;0.0;-1;2.0;0.75;0.0;0.0;0.97699999809265;GTV-1_grow2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-262.6755;-1178.0;3309.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-47.05227;-1005.0;754.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-47.05227;-1005.0;754.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-262.6755;-1178.0;3309.0;204;201;60;104;103;26;0.97699999809265;0.97699999809265;3.0;137750;-73.265305;-999.0;397.0;204;201;60;104;103;26;0.97699999809265;0.97699999809265;3.0;137848;-72.87966;-1021.0;839.0;-0.15656485;2213.2478;-0.04170266193124425;5.4511074520837735;0.016908824;-391.61145;-45.92284088134765;45.492489242553724;334.49304;30.852043867111206;726.1045;29.359097;14.271752;29.358532;-300.48358;-237.3558535176133;304878270.0;47.0454290235993
phantom;;7.A;CT;7.A;-1.0;0;0.0;-1;-2.0;0.75;0.25;0.0;0.97699999809265;GTV-1_shrink2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-262.8261;-1202.0;3429.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.01965;-992.0;759.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.01965;-992.0;759.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-262.8261;-1202.0;3429.0;204;201;60;96;95;26;0.97699999809265;0.97699999809265;3.0;113098;-26.623371;-992.0;315.0;204;201;60;96;95;26;0.97699999809265;0.97699999809265;3.0;113098;-26.623371;-992.0;315.0;-0.023417043;1536.6124;0.0008309368854874826;7.438411120611498;0.017414093;-333.88092;-33.75949821472168;33.72334098815918;318.41724;26.21947932243347;652.29816;23.90463;11.612015;23.904589;-1673.9795;-2879.9912792981536;173787860.0;39.199655489606165
phantom;;7.A;CT;7.A;-1.0;0;0.0;-1;0.0;0.75;0.25;0.0;0.97699999809265;GTV-1;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-262.8261;-1202.0;3429.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.01965;-992.0;759.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.01965;-992.0;759.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-262.8261;-1202.0;3429.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125231;-46.148174;-992.0;393.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.01965;-992.0;759.0;0.22300135;1868.25;0.04685674237226847;6.238621263625808;0.10254669;-333.88092;-39.1387825012207;39.902366638183594;363.65576;28.41701889038086;697.5367;26.637316;12.840386;26.637049;193.8251;119.40263029244171;233969040.0;43.2238325712844
phantom;;7.A;CT;7.A;-1.0;0;0.0;-1;2.0;0.75;0.25;0.0;0.97699999809265;GTV-1_grow2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-262.8261;-1202.0;3429.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.01965;-992.0;759.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.01965;-992.0;759.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-262.8261;-1202.0;3429.0;204;201;60;104;103;26;0.97699999809265;0.97699999809265;3.0;137747;-71.77181;-997.0;398.0;204;201;60;104;103;26;0.97699999809265;0.97699999809265;3.0;137848;-71.38594;-1023.0;834.0;-0.14094731;2194.8313;-0.03633076368939155;5.464411971067488;0.008224487;-396.56122;-45.74488296508789;44.97155685424806;363.65576;30.54241371154785;760.217;29.19475;14.142974;29.194275;-332.3868;-238.57301847437427;302334180.0;46.84923965539572
