id_subject;id_cohort;img_data_settings_id;img_data_modality;img_data_config;img_data_noise_level;img_data_noise_iter;img_data_rotation_angle;img_data_roi_randomise_iter;img_data_roi_adapt_size;img_data_translate_x;img_data_translate_y;img_data_translate_z;img_data_voxel_size;img_data_roi;diag_img_dim_x_init_img_CT;diag_img_dim_y_init_img_CT;diag_img_dim_z_init_img_CT;diag_vox_dim_x_init_img_CT;diag_vox_dim_y_init_img_CT;diag_vox_dim_z_init_img_CT;diag_mean_int_init_img_CT;diag_min_int_init_img_CT;diag_max_int_init_img_CT;diag_int_map_dim_x_init_roi;diag_int_map_dim_y_init_roi;diag_int_map_dim_z_init_roi;diag_int_bb_dim_x_init_roi;diag_int_bb_dim_y_init_roi;diag_int_bb_dim_z_init_roi;diag_int_vox_dim_x_init_roi;diag_int_vox_dim_y_init_roi;diag_int_vox_dim_z_init_roi;diag_int_vox_count_init_roi;diag_int_mean_int_init_roi;diag_int_min_int_init_roi;diag_int_max_int_init_roi;diag_mrp_map_dim_x_init_roi;diag_mrp_map_dim_y_init_roi;diag_mrp_map_dim_z_init_roi;diag_mrp_bb_dim_x_init_roi;diag_mrp_bb_dim_y_init_roi;diag_mrp_bb_dim_z_init_roi;diag_mrp_vox_dim_x_init_roi;diag_mrp_vox_dim_y_init_roi;diag_mrp_vox_dim_z_init_roi;diag_mrp_vox_count_init_roi;diag_mrp_mean_int_init_roi;diag_mrp_min_int_init_roi;diag_mrp_max_int_init_roi;diag_img_dim_x_interp_img_CT;diag_img_dim_y_interp_img_CT;diag_img_dim_z_interp_img_CT;diag_vox_dim_x_interp_img_CT;diag_vox_dim_y_interp_img_CT;diag_vox_dim_z_interp_img_CT;diag_mean_int_interp_img_CT;diag_min_int_interp_img_CT;diag_max_int_interp_img_CT;diag_int_map_dim_x_interp_roi;diag_int_map_dim_y_interp_roi;diag_int_map_dim_z_interp_roi;diag_int_bb_dim_x_interp_roi;diag_int_bb_dim_y_interp_roi;diag_int_bb_dim_z_interp_roi;diag_int_vox_dim_x_interp_roi;diag_int_vox_dim_y_interp_roi;diag_int_vox_dim_z_interp_roi;diag_int_vox_count_interp_roi;diag_int_mean_int_interp_roi;diag_int_min_int_interp_roi;diag_int_max_int_interp_roi;diag_mrp_map_dim_x_interp_roi;diag_mrp_map_dim_y_interp_roi;diag_mrp_map_dim_z_interp_roi;diag_mrp_bb_dim_x_interp_roi;diag_mrp_bb_dim_y_interp_roi;diag_mrp_bb_dim_z_interp_roi;diag_mrp_vox_dim_x_interp_roi;diag_mrp_vox_dim_y_interp_roi;diag_mrp_vox_dim_z_interp_roi;diag_mrp_vox_count_interp_roi;diag_mrp_mean_int_interp_roi;diag_mrp_min_int_interp_roi;diag_mrp_max_int_interp_roi;diag_img_dim_x_reseg_img_CT;diag_img_dim_y_reseg_img_CT;diag_img_dim_z_reseg_img_CT;diag_vox_dim_x_reseg_img_CT;diag_vox_dim_y_reseg_img_CT;diag_vox_dim_z_reseg_img_CT;diag_mean_int_reseg_img_CT;diag_min_int_reseg_img_CT;diag_max_int_reseg_img_CT;diag_int_map_dim_x_reseg_roi;diag_int_map_dim_y_reseg_roi;diag_int_map_dim_z_reseg_roi;diag_int_bb_dim_x_reseg_roi;diag_int_bb_dim_y_reseg_roi;diag_int_bb_dim_z_reseg_roi;diag_int_vox_dim_x_reseg_roi;diag_int_vox_dim_y_reseg_roi;diag_int_vox_dim_z_reseg_roi;diag_int_vox_count_reseg_roi;diag_int_mean_int_reseg_roi;diag_int_min_int_reseg_roi;diag_int_max_int_reseg_roi;diag_mrp_map_dim_x_reseg_roi;diag_mrp_map_dim_y_reseg_roi;diag_mrp_map_dim_z_reseg_roi;diag_mrp_bb_dim_x_reseg_roi;diag_mrp_bb_dim_y_reseg_roi;diag_mrp_bb_dim_z_reseg_roi;diag_mrp_vox_dim_x_reseg_roi;diag_mrp_vox_dim_y_reseg_roi;diag_mrp_vox_dim_z_reseg_roi;diag_mrp_vox_count_reseg_roi;diag_mrp_mean_int_reseg_roi;diag_mrp_min_int_reseg_roi;diag_mrp_max_int_reseg_roi;wavelet_simoncelli_level_1_stat_mean;wavelet_simoncelli_level_1_stat_var;wavelet_simoncelli_level_1_stat_skew;wavelet_simoncelli_level_1_stat_kurt;wavelet_simoncelli_level_1_stat_median;wavelet_simoncelli_level_1_stat_min;wavelet_simoncelli_level_1_stat_p10;wavelet_simoncelli_level_1_stat_p90;wavelet_simoncelli_level_1_stat_max;wavelet_simoncelli_level_1_stat_iqr;wavelet_simoncelli_level_1_stat_range;wavelet_simoncelli_level_1_stat_mad;wavelet_simoncelli_level_1_stat_rmad;wavelet_simoncelli_level_1_stat_medad;wavelet_simoncelli_level_1_stat_cov;wavelet_simoncelli_level_1_stat_qcod;wavelet_simoncelli_level_1_stat_energy;wavelet_simoncelli_level_1_stat_rms
phantom;;8.B;CT;8.B;-1.0;0;5.0;-1;-2.0;0.5;0.25;0.5;1.0;GTV-1_shrink2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;217;213;180;1.0;1.0;1.0;-306.297;-1146.0;2881.0;217;213;180;99;100;79;1.0;1.0;1.0;363328;-48.130577;-982.0;642.0;217;213;180;99;100;79;1.0;1.0;1.0;363328;-48.130577;-982.0;642.0;217;213;180;1.0;1.0;1.0;-306.297;-1146.0;2881.0;217;213;180;95;92;75;1.0;1.0;1.0;308638;-20.969618;-956.0;243.0;217;213;180;95;92;75;1.0;1.0;1.0;308638;-20.969618;-956.0;243.0;0.04460233924630675;1048.1308616088222;-0.03218890791506942;9.33575025877147;-0.11780886501696308;-335.0884016975681;-26.66897751905442;26.439724637382646;315.1505710778357;19.626211241948795;650.2389727754038;18.993250768652018;8.799418528166376;18.99245485262635;725.8554093968397;-77.24184999592039;323493626.85999;32.37487993765364
phantom;;8.B;CT;8.B;-1.0;0;5.0;-1;0.0;0.5;0.25;0.5;1.0;GTV-1;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;217;213;180;1.0;1.0;1.0;-306.297;-1146.0;2881.0;217;213;180;99;100;79;1.0;1.0;1.0;363328;-48.130577;-982.0;642.0;217;213;180;99;100;79;1.0;1.0;1.0;363328;-48.130577;-982.0;642.0;217;213;180;1.0;1.0;1.0;-306.297;-1146.0;2881.0;217;213;180;99;100;79;1.0;1.0;1.0;363282;-48.200516;-982.0;388.0;217;213;180;99;100;79;1.0;1.0;1.0;363328;-48.130577;-982.0;642.0;0.2826882333606781;1382.7485418989745;-0.08483584007811214;7.390897188552447;-0.009368658302687294;-335.0884016975681;-32.45240780333402;33.766421089336625;315.1505710778357;21.78975123451749;650.2389727754038;22.13236422067594;10.122251006197232;22.130018720096945;131.54182800032459;215.50166016323908;502356686.62083983;37.18640147333774
phantom;;8.B;CT;8.B;-1.0;0;5.0;-1;2.0;0.5;0.25;0.5;1.0;GTV-1_grow2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;217;213;180;1.0;1.0;1.0;-306.297;-1146.0;2881.0;217;213;180;99;100;79;1.0;1.0;1.0;363328;-48.130577;-982.0;642.0;217;213;180;99;100;79;1.0;1.0;1.0;363328;-48.130577;-982.0;642.0;217;213;180;1.0;1.0;1.0;-306.297;-1146.0;2881.0;217;213;180;103;104;83;1.0;1.0;1.0;422651;-80.47287;-1000.0;400.0;217;213;180;103;104;83;1.0;1.0;1.0;422890;-80.17172;-1021.0;770.0;-0.3159034617812189;1699.9158235177295;-0.20982804132587263;6.073026144013063;-0.10189094791216746;-406.26931098364525;-39.25793808794239;39.057831013714036;325.8149180505321;24.00903639427507;732.0842290341774;24.941209258378173;11.493918065748728;24.939994059333007;-130.51466806117858;-100.57400377773534;718513301.1809387;41.23124565805519
phantom;;8.B;CT;8.B;-1.0;0;5.0;-1;-2.0;0.5;0.25;0.75;1.0;GTV-1_shrink2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;217;213;180;1.0;1.0;1.0;-306.6534;-1164.0;2929.0;217;213;180;100;100;78;1.0;1.0;1.0;359363;-45.495182;-978.0;648.0;217;213;180;100;100;78;1.0;1.0;1.0;359363;-45.495182;-978.0;648.0;217;213;180;1.0;1.0;1.0;-306.6534;-1164.0;2929.0;217;213;180;95;92;74;1.0;1.0;1.0;304216;-17.597214;-957.0;243.0;217;213;180;95;92;74;1.0;1.0;1.0;304216;-17.597214;-957.0;243.0;0.02614340465926444;1028.164279785617;-0.030441954375980487;9.586859516529083;-0.11324614879085693;-336.11017764769105;-26.255995298356126;25.89554692726377;312.4922461767354;19.454139879733948;648.6024238244265;18.776676539800306;8.707804624666355;18.776080034064357;1226.5044003336077;-68.75087936138159;312784232.4640851;32.06501151197711
phantom;;8.B;CT;8.B;-1.0;0;5.0;-1;0.0;0.5;0.25;0.75;1.0;GTV-1;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;217;213;180;1.0;1.0;1.0;-306.6534;-1164.0;2929.0;217;213;180;100;100;78;1.0;1.0;1.0;359363;-45.495182;-978.0;648.0;217;213;180;100;100;78;1.0;1.0;1.0;359363;-45.495182;-978.0;648.0;217;213;180;1.0;1.0;1.0;-306.6534;-1164.0;2929.0;217;213;180;100;100;78;1.0;1.0;1.0;359326;-45.553493;-978.0;398.0;217;213;180;100;100;78;1.0;1.0;1.0;359363;-45.495182;-978.0;648.0;0.2970876680443187;1376.2116308950447;-0.08588190692339483;7.454306772141793;0.0040668835629738;-336.11017764769105;-32.20508568060805;33.63494414523642;341.0758567315942;21.70984896398393;677.1860343792853;22.053503380904424;10.075162258887437;22.051173332678818;124.86996417522926;215.44578926329555;494540334.98472476;37.09851603470884
phantom;;8.B;CT;8.B;-1.0;0;5.0;-1;2.0;0.5;0.25;0.75;1.0;GTV-1_grow2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;217;213;180;1.0;1.0;1.0;-306.6534;-1164.0;2929.0;217;213;180;100;100;78;1.0;1.0;1.0;359363;-45.495182;-978.0;648.0;217;213;180;100;100;78;1.0;1.0;1.0;359363;-45.495182;-978.0;648.0;217;213;180;1.0;1.0;1.0;-306.6534;-1164.0;2929.0;217;213;180;104;104;82;1.0;1.0;1.0;419981;-79.18;-1000.0;400.0;217;213;180;104;104;82;1.0;1.0;1.0;420221;-78.87887;-1019.0;758.0;-0.3111035499598782;1698.446655914305;-0.20388438681901247;6.076159636541707;-0.10130697832494207;-392.1763920596627;-39.223176778377756;39.01929597359697;341.0758567315942;24.012816193814267;733.2522487912569;24.929304642759334;11.488868237060704;24.928149309270882;-132.4710531030018;-106.85773559206434;713355973.0345178;41.21338910273096
phantom;;8.B;CT;8.B;-1.0;0;5.0;-1;-2.0;0.5;0.5;0.0;1.0;GTV-1_shrink2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;217;213;180;1.0;1.0;1.0;-305.7526;-1221.0;2865.0;217;213;180;100;100;78;1.0;1.0;1.0;358743;-46.952312;-972.0;694.0;217;213;180;100;100;78;1.0;1.0;1.0;358743;-46.952312;-972.0;694.0;217;213;180;1.0;1.0;1.0;-305.7526;-1221.0;2865.0;217;213;180;95;92;74;1.0;1.0;1.0;303138;-18.918093;-964.0;246.0;217;213;180;95;92;74;1.0;1.0;1.0;303138;-18.918093;-964.0;246.0;0.012506577967373792;1031.2954229149136;-0.035923113953540434;9.531674595575874;-0.10252490711724582;-339.6819529717271;-26.345909284643078;25.961220760856953;339.4602031924827;19.49781122572818;679.1421561642098;18.816954276671648;8.722881940574903;18.816534316482525;2567.7518467863256;-64.71333579621596;312624879.32675743;32.11379110801784
phantom;;8.B;CT;8.B;-1.0;0;5.0;-1;0.0;0.5;0.5;0.0;1.0;GTV-1;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;217;213;180;1.0;1.0;1.0;-305.7526;-1221.0;2865.0;217;213;180;100;100;78;1.0;1.0;1.0;358743;-46.952312;-972.0;694.0;217;213;180;100;100;78;1.0;1.0;1.0;358743;-46.952312;-972.0;694.0;217;213;180;1.0;1.0;1.0;-305.7526;-1221.0;2865.0;217;213;180;100;100;78;1.0;1.0;1.0;358699;-47.02075;-972.0;400.0;217;213;180;100;100;78;1.0;1.0;1.0;358743;-46.952312;-972.0;694.0;0.2925558091914538;1384.3596528079831;-0.0870253991626546;7.406428532340676;0.018247157940902703;-339.6819529717271;-32.40347070804539;33.91246795282679;339.4602031924827;21.74769992704718;679.1421561642098;22.138315095794766;10.115777009765408;22.13622942230428;127.17909799159978;216.33825296441037;496599123.755947;37.208134079922296
phantom;;8.B;CT;8.B;-1.0;0;5.0;-1;2.0;0.5;0.5;0.0;1.0;GTV-1_grow2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;217;213;180;1.0;1.0;1.0;-305.7526;-1221.0;2865.0;217;213;180;100;100;78;1.0;1.0;1.0;358743;-46.952312;-972.0;694.0;217;213;180;100;100;78;1.0;1.0;1.0;358743;-46.952312;-972.0;694.0;217;213;180;1.0;1.0;1.0;-305.7526;-1221.0;2865.0;217;213;180;104;104;82;1.0;1.0;1.0;419784;-80.708115;-999.0;400.0;217;213;180;104;104;82;1.0;1.0;1.0;420021;-80.40587;-1023.0;722.0;-0.31952018852077857;1712.7662558704592;-0.20248596288877446;6.051871220358592;-0.08489486156414028;-409.9512025092082;-39.5273863643865;39.38067081403621;345.30432169690636;24.08381447555705;755.2555242061146;25.05868653675774;11.558580531619118;25.057273791081276;-129.52414831987392;-97.2533867157933;719034727.0255708;41.38681370945741
phantom;;8.B;CT;8.B;-1.0;0;5.0;-1;-2.0;0.5;0.5;0.25;1.0;GTV-1_shrink2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;217;213;180;1.0;1.0;1.0;-306.1074;-1210.0;2841.0;217;213;180;100;100;78;1.0;1.0;1.0;358117;-48.382458;-976.0;651.0;217;213;180;100;100;78;1.0;1.0;1.0;358117;-48.382458;-976.0;651.0;217;213;180;1.0;1.0;1.0;-306.1074;-1210.0;2841.0;217;213;180;95;91;74;1.0;1.0;1.0;302730;-20.438522;-971.0;250.0;217;213;180;95;91;74;1.0;1.0;1.0;302730;-20.438522;-971.0;250.0;0.011933471013314009;1041.961470738868;-0.033981053945948844;9.464878748899856;-0.10497304864259283;-327.1007923312096;-26.578213990407605;26.271869114988526;342.3838230828304;19.556302664133415;669.48461541404;18.92050219226532;8.762028937243585;18.920076570900747;2704.9487902003034;-72.26192759037734;315433039.1478697;32.279430186212984
phantom;;8.B;CT;8.B;-1.0;0;5.0;-1;0.0;0.5;0.5;0.25;1.0;GTV-1;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;217;213;180;1.0;1.0;1.0;-306.1074;-1210.0;2841.0;217;213;180;100;100;78;1.0;1.0;1.0;358117;-48.382458;-976.0;651.0;217;213;180;100;100;78;1.0;1.0;1.0;358117;-48.382458;-976.0;651.0;217;213;180;1.0;1.0;1.0;-306.1074;-1210.0;2841.0;217;213;180;100;100;78;1.0;1.0;1.0;358070;-48.455105;-976.0;395.0;217;213;180;100;100;78;1.0;1.0;1.0;358117;-48.382458;-976.0;651.0;0.29523327594485216;1390.0248385894452;-0.08786053543818013;7.325695887749008;0.030774332897714363;-340.68721554747566;-32.537137381480825;34.03063594967711;342.3838230828304;21.850142823454014;683.071038630306;22.209983581712603;10.157970297812167;22.20814795064356;126.28331530460503;133.4607318013803;497757404.29713756;37.284205788465854
phantom;;8.B;CT;8.B;-1.0;0;5.0;-1;2.0;0.5;0.5;0.25;1.0;GTV-1_grow2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;217;213;180;1.0;1.0;1.0;-306.1074;-1210.0;2841.0;217;213;180;100;100;78;1.0;1.0;1.0;358117;-48.382458;-976.0;651.0;217;213;180;100;100;78;1.0;1.0;1.0;358117;-48.382458;-976.0;651.0;217;213;180;1.0;1.0;1.0;-306.1074;-1210.0;2841.0;217;213;180;104;104;82;1.0;1.0;1.0;418796;-81.90441;-1000.0;399.0;217;213;180;104;104;82;1.0;1.0;1.0;419038;-81.58884;-1022.0;744.0;-0.3156839045394283;1719.206518271514;-0.2024113564343769;6.016479915695449;-0.08181135591086158;-417.9875257554638;-39.715917669431796;39.44758344780492;342.3838230828304;24.165340073025455;760.3713488382942;25.125480575013214;11.599522663129573;25.12406564225108;-131.34440728582086;-112.56336701697458;720038548.6974041;41.464517054936245
phantom;;8.B;CT;8.B;-1.0;0;5.0;-1;-2.0;0.5;0.5;0.5;1.0;GTV-1_shrink2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;217;213;180;1.0;1.0;1.0;-306.46188;-1191.0;2768.0;217;213;180;100;100;79;1.0;1.0;1.0;363326;-48.109726;-977.0;650.0;217;213;180;100;100;79;1.0;1.0;1.0;363326;-48.109726;-977.0;650.0;217;213;180;1.0;1.0;1.0;-306.46188;-1191.0;2768.0;217;213;180;96;91;75;1.0;1.0;1.0;308478;-21.022926;-970.0;248.0;217;213;180;96;91;75;1.0;1.0;1.0;308478;-21.022926;-970.0;248.0;0.03513748165174037;1046.0298813841757;-0.02727327674623844;9.425240074000653;-0.10796191496072138;-327.6288638573275;-26.702025760368144;26.338588064195054;338.50092815558935;19.614807083936597;666.1297920129168;18.966486825332492;8.785121515108829;18.965882665331726;920.4525678698938;-77.36706140367092;322677586.6097131;32.34240430188815
phantom;;8.B;CT;8.B;-1.0;0;5.0;-1;0.0;0.5;0.5;0.5;1.0;GTV-1;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;217;213;180;1.0;1.0;1.0;-306.46188;-1191.0;2768.0;217;213;180;100;100;79;1.0;1.0;1.0;363326;-48.109726;-977.0;650.0;217;213;180;100;100;79;1.0;1.0;1.0;363326;-48.109726;-977.0;650.0;217;213;180;1.0;1.0;1.0;-306.46188;-1191.0;2768.0;217;213;180;100;100;79;1.0;1.0;1.0;363286;-48.171486;-977.0;399.0;217;213;180;100;100;79;1.0;1.0;1.0;363326;-48.109726;-977.0;650.0;0.28698887179919663;1380.5717780755194;-0.08462206150374149;7.399208472639129;0.011136247028222357;-336.60219359556777;-32.28368268889143;33.793846906099546;338.50092815558935;21.77061892013606;675.1031217511571;22.114354195078754;10.111114555773366;22.11226988423991;129.46859606880844;171.42325897225078;501572320.154001;37.157154636597994
phantom;;8.B;CT;8.B;-1.0;0;5.0;-1;2.0;0.5;0.5;0.5;1.0;GTV-1_grow2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;217;213;180;1.0;1.0;1.0;-306.46188;-1191.0;2768.0;217;213;180;100;100;79;1.0;1.0;1.0;363326;-48.109726;-977.0;650.0;217;213;180;100;100;79;1.0;1.0;1.0;363326;-48.109726;-977.0;650.0;217;213;180;1.0;1.0;1.0;-306.46188;-1191.0;2768.0;217;213;180;104;104;83;1.0;1.0;1.0;422877;-80.43668;-999.0;399.0;217;213;180;104;104;83;1.0;1.0;1.0;423117;-80.1388;-1019.0;759.0;-0.2956712913926354;1699.3383762748485;-0.20329701860069804;6.106075577019114;-0.08652569459965487;-419.20626209152647;-39.16180740267456;39.01855962114628;340.3266852905228;24.013743655341443;759.5329473820493;24.937453759833968;11.492321911184705;24.936331918323077;-139.42182859560234;-112.76373878797088;718648083.0909433;41.22409244346566
phantom;;8.B;CT;8.B;-1.0;0;5.0;-1;-2.0;0.5;0.5;0.75;1.0;GTV-1_shrink2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;217;213;180;1.0;1.0;1.0;-306.8166;-1214.0;2833.0;217;213;180;100;100;78;1.0;1.0;1.0;359196;-45.344685;-974.0;650.0;217;213;180;100;100;78;1.0;1.0;1.0;359196;-45.344685;-974.0;650.0;217;213;180;1.0;1.0;1.0;-306.8166;-1214.0;2833.0;217;213;180;95;92;74;1.0;1.0;1.0;304005;-17.615059;-961.0;248.0;217;213;180;95;92;74;1.0;1.0;1.0;304005;-17.615059;-961.0;248.0;0.01077905477534216;1022.7778847815347;-0.03516396810411104;9.58253150163119;-0.11504966300221287;-333.4096891140624;-26.279199019541792;25.92315180706568;329.1222220446459;19.450740631101407;662.5319111587083;18.735763581688587;8.69317665228832;18.73528828608528;2966.948347082059;-66.09031583126706;310929626.1847499;31.98090056533049
phantom;;8.B;CT;8.B;-1.0;0;5.0;-1;0.0;0.5;0.5;0.75;1.0;GTV-1;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;217;213;180;1.0;1.0;1.0;-306.8166;-1214.0;2833.0;217;213;180;100;100;78;1.0;1.0;1.0;359196;-45.344685;-974.0;650.0;217;213;180;100;100;78;1.0;1.0;1.0;359196;-45.344685;-974.0;650.0;217;213;180;1.0;1.0;1.0;-306.8166;-1214.0;2833.0;217;213;180;100;100;78;1.0;1.0;1.0;359157;-45.404545;-974.0;400.0;217;213;180;100;100;78;1.0;1.0;1.0;359196;-45.344685;-974.0;650.0;0.2844283859782294;1372.1611807276608;-0.08894383915161783;7.467608900526642;0.009687419269997832;-334.0196191776313;-32.07555552835685;33.58997681672693;329.1222220446459;21.68218074021192;663.1418412222772;22.019195868623157;10.057593877030675;22.01706104457102;130.23557370661527;273.1176112856916;492850348.8107503;37.04378598678071
phantom;;8.B;CT;8.B;-1.0;0;5.0;-1;2.0;0.5;0.5;0.75;1.0;GTV-1_grow2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;217;213;180;1.0;1.0;1.0;-306.8166;-1214.0;2833.0;217;213;180;100;100;78;1.0;1.0;1.0;359196;-45.344685;-974.0;650.0;217;213;180;100;100;78;1.0;1.0;1.0;359196;-45.344685;-974.0;650.0;217;213;180;1.0;1.0;1.0;-306.8166;-1214.0;2833.0;217;213;180;104;104;82;1.0;1.0;1.0;419976;-78.97328;-1000.0;400.0;217;213;180;104;104;82;1.0;1.0;1.0;420225;-78.66074;-1021.0;769.0;-0.3191207315214699;1697.8265635852517;-0.20472607078102353;6.106080559773382;-0.0995779140594708;-394.431178018734;-39.16787061590641;38.944777667831346;345.40444384964655;23.984372425647845;739.8356218683805;24.920355666750275;11.481254709280844;24.919124942387743;-129.11944279562695;-93.36276650089728;713089178.4015071;41.205926777910705
phantom;;8.B;CT;8.B;-1.0;0;5.0;-1;-2.0;0.5;0.75;0.0;1.0;GTV-1_shrink2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;217;213;180;1.0;1.0;1.0;-305.91983;-1222.0;2806.0;217;213;180;100;100;78;1.0;1.0;1.0;358942;-47.012474;-968.0;706.0;217;213;180;100;100;78;1.0;1.0;1.0;358942;-47.012474;-968.0;706.0;217;213;180;1.0;1.0;1.0;-305.91983;-1222.0;2806.0;217;213;180;95;91;74;1.0;1.0;1.0;303336;-18.952333;-967.0;242.0;217;213;180;95;91;74;1.0;1.0;1.0;303336;-18.952333;-967.0;242.0;0.02259559521116601;1032.4483882240484;-0.03537088522665862;9.475008990052862;-0.10280396852901297;-329.06945402909633;-26.28123267418471;26.07688219664638;349.4110392697064;19.47826444100764;678.4804932988027;18.828321404754334;8.724706910120691;18.827829844346923;1422.0353395482625;-62.60339405572834;313178919.16183805;32.13174285321248
