id_subject;id_cohort;img_data_settings_id;img_data_modality;img_data_config;img_data_noise_level;img_data_noise_iter;img_data_rotation_angle;img_data_roi_randomise_iter;img_data_roi_adapt_size;img_data_translate_x;img_data_translate_y;img_data_translate_z;img_data_voxel_size;img_data_roi;diag_img_dim_x_init_img_CT;diag_img_dim_y_init_img_CT;diag_img_dim_z_init_img_CT;diag_vox_dim_x_init_img_CT;diag_vox_dim_y_init_img_CT;diag_vox_dim_z_init_img_CT;diag_mean_int_init_img_CT;diag_min_int_init_img_CT;diag_max_int_init_img_CT;diag_int_map_dim_x_init_roi;diag_int_map_dim_y_init_roi;diag_int_map_dim_z_init_roi;diag_int_bb_dim_x_init_roi;diag_int_bb_dim_y_init_roi;diag_int_bb_dim_z_init_roi;diag_int_vox_dim_x_init_roi;diag_int_vox_dim_y_init_roi;diag_int_vox_dim_z_init_roi;diag_int_vox_count_init_roi;diag_int_mean_int_init_roi;diag_int_min_int_init_roi;diag_int_max_int_init_roi;diag_mrp_map_dim_x_init_roi;diag_mrp_map_dim_y_init_roi;diag_mrp_map_dim_z_init_roi;diag_mrp_bb_dim_x_init_roi;diag_mrp_bb_dim_y_init_roi;diag_mrp_bb_dim_z_init_roi;diag_mrp_vox_dim_x_init_roi;diag_mrp_vox_dim_y_init_roi;diag_mrp_vox_dim_z_init_roi;diag_mrp_vox_count_init_roi;diag_mrp_mean_int_init_roi;diag_mrp_min_int_init_roi;diag_mrp_max_int_init_roi;diag_img_dim_x_interp_img_CT;diag_img_dim_y_interp_img_CT;diag_img_dim_z_interp_img_CT;diag_vox_dim_x_interp_img_CT;diag_vox_dim_y_interp_img_CT;diag_vox_dim_z_interp_img_CT;diag_mean_int_interp_img_CT;diag_min_int_interp_img_CT;diag_max_int_interp_img_CT;diag_int_map_dim_x_interp_roi;diag_int_map_dim_y_interp_roi;diag_int_map_dim_z_interp_roi;diag_int_bb_dim_x_interp_roi;diag_int_bb_dim_y_interp_roi;diag_int_bb_dim_z_interp_roi;diag_int_vox_dim_x_interp_roi;diag_int_vox_dim_y_interp_roi;diag_int_vox_dim_z_interp_roi;diag_int_vox_count_interp_roi;diag_int_mean_int_interp_roi;diag_int_min_int_interp_roi;diag_int_max_int_interp_roi;diag_mrp_map_dim_x_interp_roi;diag_mrp_map_dim_y_interp_roi;diag_mrp_map_dim_z_interp_roi;diag_mrp_bb_dim_x_interp_roi;diag_mrp_bb_dim_y_interp_roi;diag_mrp_bb_dim_z_interp_roi;diag_mrp_vox_dim_x_interp_roi;diag_mrp_vox_dim_y_interp_roi;diag_mrp_vox_dim_z_interp_roi;diag_mrp_vox_count_interp_roi;diag_mrp_mean_int_interp_roi;diag_mrp_min_int_interp_roi;diag_mrp_max_int_interp_roi;diag_img_dim_x_reseg_img_CT;diag_img_dim_y_reseg_img_CT;diag_img_dim_z_reseg_img_CT;diag_vox_dim_x_reseg_img_CT;diag_vox_dim_y_reseg_img_CT;diag_vox_dim_z_reseg_img_CT;diag_mean_int_reseg_img_CT;diag_min_int_reseg_img_CT;diag_max_int_reseg_img_CT;diag_int_map_dim_x_reseg_roi;diag_int_map_dim_y_reseg_roi;diag_int_map_dim_z_reseg_roi;diag_int_bb_dim_x_reseg_roi;diag_int_bb_dim_y_reseg_roi;diag_int_bb_dim_z_reseg_roi;diag_int_vox_dim_x_reseg_roi;diag_int_vox_dim_y_reseg_roi;diag_int_vox_dim_z_reseg_roi;diag_int_vox_count_reseg_roi;diag_int_mean_int_reseg_roi;diag_int_min_int_reseg_roi;diag_int_max_int_reseg_roi;diag_mrp_map_dim_x_reseg_roi;diag_mrp_map_dim_y_reseg_roi;diag_mrp_map_dim_z_reseg_roi;diag_mrp_bb_dim_x_reseg_roi;diag_mrp_bb_dim_y_reseg_roi;diag_mrp_bb_dim_z_reseg_roi;diag_mrp_vox_dim_x_reseg_roi;diag_mrp_vox_dim_y_reseg_roi;diag_mrp_vox_dim_z_reseg_roi;diag_mrp_vox_count_reseg_roi;diag_mrp_mean_int_reseg_roi;diag_mrp_min_int_reseg_roi;diag_mrp_max_int_reseg_roi;wavelet_simoncelli_level_2_stat_mean;wavelet_simoncelli_level_2_stat_var;wavelet_simoncelli_level_2_stat_skew;wavelet_simoncelli_level_2_stat_kurt;wavelet_simoncelli_level_2_stat_median;wavelet_simoncelli_level_2_stat_min;wavelet_simoncelli_level_2_stat_p10;wavelet_simoncelli_level_2_stat_p90;wavelet_simoncelli_level_2_stat_max;wavelet_simoncelli_level_2_stat_iqr;wavelet_simoncelli_level_2_stat_range;wavelet_simoncelli_level_2_stat_mad;wavelet_simoncelli_level_2_stat_rmad;wavelet_simoncelli_level_2_stat_medad;wavelet_simoncelli_level_2_stat_cov;wavelet_simoncelli_level_2_stat_qcod;wavelet_simoncelli_level_2_stat_energy;wavelet_simoncelli_level_2_stat_rms
phantom;;9.B;CT;9.B;-1.0;0;0.0;-1;-2.0;0.25;0.25;0.0;1.0;GTV-1_shrink2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;200;197;180;1.0;1.0;1.0;-267.0252;-1201.0;3272.0;200;197;180;98;97;78;1.0;1.0;1.0;358676;-46.99901;-1001.0;725.0;200;197;180;98;97;78;1.0;1.0;1.0;358676;-46.99901;-1001.0;725.0;200;197;180;1.0;1.0;1.0;-267.0252;-1201.0;3272.0;200;197;180;94;90;74;1.0;1.0;1.0;301815;-18.601809;-976.0;262.0;200;197;180;94;90;74;1.0;1.0;1.0;301816;-18.605064;-1001.0;262.0;1.8457614676919543;4231.198657805689;-0.0727966286952182;6.983486519692571;-0.17752828330344528;-567.3117345395303;-56.58657072321691;67.86157074726854;427.1144309403296;36.17503052819069;994.42616547986;38.94257179439844;17.819737622003156;38.86899414955832;35.241641807739114;-65.3543568433164;1278067456.930552;65.07384646078104
phantom;;9.B;CT;9.B;-1.0;0;0.0;-1;0.0;0.25;0.25;0.0;1.0;GTV-1;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;200;197;180;1.0;1.0;1.0;-267.0252;-1201.0;3272.0;200;197;180;98;97;78;1.0;1.0;1.0;358676;-46.99901;-1001.0;725.0;200;197;180;98;97;78;1.0;1.0;1.0;358676;-46.99901;-1001.0;725.0;200;197;180;1.0;1.0;1.0;-267.0252;-1201.0;3272.0;200;197;180;98;97;78;1.0;1.0;1.0;358629;-47.0738;-998.0;390.0;200;197;180;98;97;78;1.0;1.0;1.0;358676;-46.99901;-1001.0;725.0;2.6313565703436597;5537.661427747102;-0.09099003180919892;5.591106084548711;0.22424794171176643;-603.9442727760049;-66.3776172055221;82.97385129688854;507.3586169741116;41.42331124917174;1111.3028897501165;45.29361730908983;21.003803747578708;45.196025364956306;28.28026646624635;52.88463205230315;1988449140.7803445;74.4619732826588
phantom;;9.B;CT;9.B;-1.0;0;0.0;-1;2.0;0.25;0.25;0.0;1.0;GTV-1_grow2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;200;197;180;1.0;1.0;1.0;-267.0252;-1201.0;3272.0;200;197;180;98;97;78;1.0;1.0;1.0;358676;-46.99901;-1001.0;725.0;200;197;180;98;97;78;1.0;1.0;1.0;358676;-46.99901;-1001.0;725.0;200;197;180;1.0;1.0;1.0;-267.0252;-1201.0;3272.0;200;197;180;102;101;82;1.0;1.0;1.0;420872;-81.01917;-1000.0;399.0;200;197;180;102;101;82;1.0;1.0;1.0;421169;-80.7163;-1051.0;905.0;0.37180323100400053;6778.461452683427;-0.1754811120490956;4.909575130190573;-0.2845170345478296;-603.9442727760049;-80.64067806605966;89.64267178052096;595.0137985594697;47.108066913149;1198.9580713354746;50.71739002825667;23.901240685836346;50.71081008598947;221.4381302873595;-30.507688948526372;2852922808.866889;82.33225182348659
phantom;;9.B;CT;9.B;-1.0;0;0.0;-1;-2.0;0.25;0.25;0.25;1.0;GTV-1_shrink2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;200;197;180;1.0;1.0;1.0;-267.42456;-1180.0;3262.0;200;197;180;98;97;78;1.0;1.0;1.0;358238;-48.53218;-1008.0;720.0;200;197;180;98;97;78;1.0;1.0;1.0;358238;-48.53218;-1008.0;720.0;200;197;180;1.0;1.0;1.0;-267.42456;-1180.0;3262.0;200;197;180;94;90;74;1.0;1.0;1.0;301508;-20.27788;-973.0;263.0;200;197;180;94;90;74;1.0;1.0;1.0;301509;-20.281149;-1006.0;263.0;1.890917713738451;4270.8208814373675;-0.060301015437703824;6.886722164794287;-0.18309706630320832;-578.2042283848236;-57.00505138791125;68.46149987713154;425.77390423979136;36.42779371860446;1003.978132624615;39.18681356645786;17.956095760885308;39.10745323905491;34.56074124518739;-65.7675337319059;1288764725.2197156;65.3788685374525
phantom;;9.B;CT;9.B;-1.0;0;0.0;-1;0.0;0.25;0.25;0.25;1.0;GTV-1;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;200;197;180;1.0;1.0;1.0;-267.42456;-1180.0;3262.0;200;197;180;98;97;78;1.0;1.0;1.0;358238;-48.53218;-1008.0;720.0;200;197;180;98;97;78;1.0;1.0;1.0;358238;-48.53218;-1008.0;720.0;200;197;180;1.0;1.0;1.0;-267.42456;-1180.0;3262.0;200;197;180;98;97;78;1.0;1.0;1.0;358190;-48.605724;-982.0;380.0;200;197;180;98;97;78;1.0;1.0;1.0;358238;-48.53218;-1008.0;720.0;2.6765307030804664;5565.596826515882;-0.08010885082118832;5.525692893300732;0.19094883138148622;-602.7148721998228;-66.68172139478526;83.56730125823556;511.3513486816431;41.74606314540196;1114.066220881466;45.49494248114518;21.147703705662465;45.3912662526926;27.872995310066496;52.299270875065936;1996107134.7593012;74.65092526633822
phantom;;9.B;CT;9.B;-1.0;0;0.0;-1;2.0;0.25;0.25;0.25;1.0;GTV-1_grow2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;200;197;180;1.0;1.0;1.0;-267.42456;-1180.0;3262.0;200;197;180;98;97;78;1.0;1.0;1.0;358238;-48.53218;-1008.0;720.0;200;197;180;98;97;78;1.0;1.0;1.0;358238;-48.53218;-1008.0;720.0;200;197;180;1.0;1.0;1.0;-267.42456;-1180.0;3262.0;200;197;180;102;101;82;1.0;1.0;1.0;420234;-82.46103;-1000.0;400.0;200;197;180;102;101;82;1.0;1.0;1.0;420540;-82.13349;-1051.0;922.0;0.3522548046333994;6798.40834548122;-0.17463797895415545;4.864220862614065;-0.27108140960697824;-602.7148721998228;-80.82250000178075;89.814498038311;604.717064847058;47.467659762449614;1207.4319370468809;50.85965122161807;24.017943025233055;50.85344755359708;234.0705081660255;-29.816639481111675;2856974476.738385;82.45321357550965
phantom;;9.B;CT;9.B;-1.0;0;0.0;-1;-2.0;0.25;0.25;0.5;1.0;GTV-1_shrink2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;200;197;180;1.0;1.0;1.0;-267.82373;-1192.0;3244.0;200;197;180;98;97;79;1.0;1.0;1.0;364985;-49.137604;-1008.0;716.0;200;197;180;98;97;79;1.0;1.0;1.0;364985;-49.137604;-1008.0;716.0;200;197;180;1.0;1.0;1.0;-267.82373;-1192.0;3244.0;200;197;180;94;90;75;1.0;1.0;1.0;308257;-21.30317;-969.0;342.0;200;197;180;94;90;75;1.0;1.0;1.0;308258;-21.30635;-1002.0;342.0;1.9379770323596022;4327.215492925248;-0.07408439505639716;6.900083234170669;-0.13020585082620073;-585.3246847985056;-57.45346973824822;69.0548683680054;433.4284919126302;36.495578949767136;1018.7531767111358;39.397354864227566;18.01725235808704;39.31978060148241;33.94342296924943;-91.98986152073543;1335052203.9648974;65.8101150880562
phantom;;9.B;CT;9.B;-1.0;0;0.0;-1;0.0;0.25;0.25;0.5;1.0;GTV-1;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;200;197;180;1.0;1.0;1.0;-267.82373;-1192.0;3244.0;200;197;180;98;97;79;1.0;1.0;1.0;364985;-49.137604;-1008.0;716.0;200;197;180;98;97;79;1.0;1.0;1.0;364985;-49.137604;-1008.0;716.0;200;197;180;1.0;1.0;1.0;-267.82373;-1192.0;3244.0;200;197;180;98;97;79;1.0;1.0;1.0;364928;-49.225075;-981.0;396.0;200;197;180;98;97;79;1.0;1.0;1.0;364985;-49.137604;-1008.0;716.0;2.594988445219504;5577.813644860867;-0.08625357705179199;5.56052707736578;0.20975378221782393;-604.4444254389114;-66.67109407116955;83.15130431300602;515.6420706985285;41.70393307336046;1120.08649613744;45.485775682118245;21.1036558810757;45.390502396253495;28.780383178904447;50.64089185161227;2037957790.1825545;74.7298307899308
phantom;;9.B;CT;9.B;-1.0;0;0.0;-1;2.0;0.25;0.25;0.5;1.0;GTV-1_grow2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;200;197;180;1.0;1.0;1.0;-267.82373;-1192.0;3244.0;200;197;180;98;97;79;1.0;1.0;1.0;364985;-49.137604;-1008.0;716.0;200;197;180;98;97;79;1.0;1.0;1.0;364985;-49.137604;-1008.0;716.0;200;197;180;1.0;1.0;1.0;-267.82373;-1192.0;3244.0;200;197;180;102;101;83;1.0;1.0;1.0;426280;-82.37776;-1000.0;397.0;200;197;180;102;101;83;1.0;1.0;1.0;426614;-82.02593;-1049.0;925.0;0.22607007332598164;6776.665079142904;-0.17411669874798508;4.927254127103668;-0.3538786838729706;-604.4444254389114;-80.68094144332323;89.20573064441828;607.4828103866346;47.176166538309246;1211.927235825546;50.6909953155534;23.877483044211324;50.68580705335415;364.13710567143175;-26.96930292360297;2888778576.1180387;82.32081259815746
phantom;;9.B;CT;9.B;-1.0;0;0.0;-1;-2.0;0.25;0.25;0.75;1.0;GTV-1_shrink2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;200;197;180;1.0;1.0;1.0;-268.22284;-1204.0;3234.0;200;197;180;98;97;78;1.0;1.0;1.0;359131;-45.217136;-990.0;721.0;200;197;180;98;97;78;1.0;1.0;1.0;359131;-45.217136;-990.0;721.0;200;197;180;1.0;1.0;1.0;-268.22284;-1204.0;3234.0;200;197;180;94;90;74;1.0;1.0;1.0;302532;-16.80089;-990.0;308.0;200;197;180;94;90;74;1.0;1.0;1.0;302532;-16.80089;-990.0;308.0;1.9380509888905675;4204.2738670981535;-0.06658809291787747;7.034323798445863;-0.13718154403571603;-552.4355224685833;-56.19319973106704;67.67427839776417;433.7941330624372;35.96516354425077;986.2296555310204;38.77371407155575;17.708104493718906;38.695725852121285;33.4564841545311;-91.77040436768142;1273063704.3490222;64.8693294919386
phantom;;9.B;CT;9.B;-1.0;0;0.0;-1;0.0;0.25;0.25;0.75;1.0;GTV-1;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;200;197;180;1.0;1.0;1.0;-268.22284;-1204.0;3234.0;200;197;180;98;97;78;1.0;1.0;1.0;359131;-45.217136;-990.0;721.0;200;197;180;98;97;78;1.0;1.0;1.0;359131;-45.217136;-990.0;721.0;200;197;180;1.0;1.0;1.0;-268.22284;-1204.0;3234.0;200;197;180;98;97;78;1.0;1.0;1.0;359084;-45.29624;-990.0;390.0;200;197;180;98;97;78;1.0;1.0;1.0;359131;-45.217136;-990.0;721.0;2.6583646496222366;5504.475154132251;-0.09009623677915254;5.650176431734826;0.24473959692520797;-604.7409539408634;-65.93024814727833;82.44729374269177;498.42588230527844;41.12825138366994;1103.1668362461419;45.08952587865585;20.863874800818348;44.99088064347552;27.908944030546962;48.38366498604748;1979106567.903364;74.23976061883963
phantom;;9.B;CT;9.B;-1.0;0;0.0;-1;2.0;0.25;0.25;0.75;1.0;GTV-1_grow2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;200;197;180;1.0;1.0;1.0;-268.22284;-1204.0;3234.0;200;197;180;98;97;78;1.0;1.0;1.0;359131;-45.217136;-990.0;721.0;200;197;180;98;97;78;1.0;1.0;1.0;359131;-45.217136;-990.0;721.0;200;197;180;1.0;1.0;1.0;-268.22284;-1204.0;3234.0;200;197;180;102;101;82;1.0;1.0;1.0;421164;-79.36004;-1000.0;400.0;200;197;180;102;101;82;1.0;1.0;1.0;421452;-79.05084;-1048.0;915.0;0.36924153774595503;6737.63925051923;-0.18330675911877994;4.94535736801425;-0.2712566296654799;-604.7409539408634;-80.05094544569603;89.06642072988372;603.5444872896513;46.74694297068405;1208.2854412305146;50.4917201343895;23.73465065038229;50.48536871018161;222.30197753765023;-32.01397767674154;2837708518.516184;82.08395452116342
phantom;;9.B;CT;9.B;-1.0;0;0.0;-1;-2.0;0.25;0.5;0.0;1.0;GTV-1_shrink2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;200;197;180;1.0;1.0;1.0;-267.1404;-1182.0;3620.0;200;197;180;98;96;78;1.0;1.0;1.0;359037;-47.198467;-991.0;737.0;200;197;180;98;96;78;1.0;1.0;1.0;359037;-47.198467;-991.0;737.0;200;197;180;1.0;1.0;1.0;-267.1404;-1182.0;3620.0;200;197;180;94;89;74;1.0;1.0;1.0;302206;-18.164623;-989.0;257.0;200;197;180;94;89;74;1.0;1.0;1.0;302206;-18.164623;-989.0;257.0;1.9875220066943347;4235.590461045832;-0.06068255263833734;6.939239028973406;-0.1402373747975343;-558.3324406708113;-56.58912185809427;68.43635884625596;426.9200896411588;36.190277080859296;985.2525303119701;38.986809714763616;17.836635745171456;38.90404818726194;32.745003013391454;-92.26935392754008;1281214638.226607;65.11175550369478
phantom;;9.B;CT;9.B;-1.0;0;0.0;-1;0.0;0.25;0.5;0.0;1.0;GTV-1;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;200;197;180;1.0;1.0;1.0;-267.1404;-1182.0;3620.0;200;197;180;98;96;78;1.0;1.0;1.0;359037;-47.198467;-991.0;737.0;200;197;180;98;96;78;1.0;1.0;1.0;359037;-47.198467;-991.0;737.0;200;197;180;1.0;1.0;1.0;-267.1404;-1182.0;3620.0;200;197;180;98;96;78;1.0;1.0;1.0;358991;-47.276985;-991.0;395.0;200;197;180;98;96;78;1.0;1.0;1.0;359037;-47.198467;-991.0;737.0;2.679450994993775;5540.193526075572;-0.08531095812126278;5.577894051089821;0.2189415006544806;-591.4779054096343;-66.25126943000927;83.25011245731463;499.5374585981863;41.54035348664674;1091.0153640078206;45.32775565679366;21.034745072577167;45.22622074340691;27.77900264835317;47.417150256932736;1991456974.7950888;74.48068866296917
phantom;;9.B;CT;9.B;-1.0;0;0.0;-1;2.0;0.25;0.5;0.0;1.0;GTV-1_grow2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;200;197;180;1.0;1.0;1.0;-267.1404;-1182.0;3620.0;200;197;180;98;96;78;1.0;1.0;1.0;359037;-47.198467;-991.0;737.0;200;197;180;98;96;78;1.0;1.0;1.0;359037;-47.198467;-991.0;737.0;200;197;180;1.0;1.0;1.0;-267.1404;-1182.0;3620.0;200;197;180;102;100;82;1.0;1.0;1.0;420903;-81.4188;-1000.0;400.0;200;197;180;102;100;82;1.0;1.0;1.0;421191;-81.11193;-1057.0;908.0;0.3560525586161965;6774.876287340169;-0.17730289204570754;4.887495743881518;-0.2807616596228897;-591.4779054096343;-80.6023005071858;89.62282501557391;562.8243440639317;47.159470856399125;1154.302249473566;50.72110499791344;23.91262842805689;50.71475785412725;231.1727150096861;-29.810518648048067;2851619113.2850313;82.31040675859079
phantom;;9.B;CT;9.B;-1.0;0;0.0;-1;-2.0;0.25;0.5;0.25;1.0;GTV-1_shrink2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;200;197;180;1.0;1.0;1.0;-267.5382;-1190.0;3613.0;200;197;180;98;96;78;1.0;1.0;1.0;358574;-48.75315;-997.0;734.0;200;197;180;98;96;78;1.0;1.0;1.0;358574;-48.75315;-997.0;734.0;200;197;180;1.0;1.0;1.0;-267.5382;-1190.0;3613.0;200;197;180;94;89;74;1.0;1.0;1.0;301896;-19.999037;-995.0;272.0;200;197;180;94;89;74;1.0;1.0;1.0;301896;-19.999037;-995.0;272.0;2.0081901914955846;4267.269501597725;-0.0540467988864779;6.8534901913283495;-0.15171610751654274;-567.5139377410912;-56.82488133363158;68.87550932726239;422.7584864586711;36.46448212210329;990.2724241997623;39.20463936086952;17.977902618517547;39.11979477504313;32.52896119180483;-94.10732750099793;1289489088.0495074;65.35520124246382
phantom;;9.B;CT;9.B;-1.0;0;0.0;-1;0.0;0.25;0.5;0.25;1.0;GTV-1;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;200;197;180;1.0;1.0;1.0;-267.5382;-1190.0;3613.0;200;197;180;98;96;78;1.0;1.0;1.0;358574;-48.75315;-997.0;734.0;200;197;180;98;96;78;1.0;1.0;1.0;358574;-48.75315;-997.0;734.0;200;197;180;1.0;1.0;1.0;-267.5382;-1190.0;3613.0;200;197;180;98;96;78;1.0;1.0;1.0;358528;-48.832832;-997.0;400.0;200;197;180;98;96;78;1.0;1.0;1.0;358574;-48.75315;-997.0;734.0;2.6873213821048214;5564.9212814003495;-0.07465226687546477;5.5161169985298315;0.20231888460678604;-593.2345756353984;-66.67967903287385;83.60394425544958;504.41711274896954;41.83422043579242;1097.6516883843678;45.504889723551564;21.15984450411398;45.40095722631518;27.759389140795218;53.249600582866;1997769277.476941;74.64678812655684
phantom;;9.B;CT;9.B;-1.0;0;0.0;-1;2.0;0.25;0.5;0.25;1.0;GTV-1_grow2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;200;197;180;1.0;1.0;1.0;-267.5382;-1190.0;3613.0;200;197;180;98;96;78;1.0;1.0;1.0;358574;-48.75315;-997.0;734.0;200;197;180;98;96;78;1.0;1.0;1.0;358574;-48.75315;-997.0;734.0;200;197;180;1.0;1.0;1.0;-267.5382;-1190.0;3613.0;200;197;180;102;100;82;1.0;1.0;1.0;420181;-82.667366;-1000.0;400.0;200;197;180;102;100;82;1.0;1.0;1.0;420486;-82.343956;-1059.0;920.0;0.3299109796298454;6799.448970241799;-0.16987846356951944;4.865574718654608;-0.27692822092995506;-593.2345756353984;-81.04592296617182;89.74106407714028;568.6002663478286;47.44841872083556;1161.8348419832269;50.86216467043203;24.019502780448136;50.85633565628016;249.9424888147454;-28.180308428481478;2857045000.792318;82.45943130713599
phantom;;9.B;CT;9.B;-1.0;0;0.0;-1;-2.0;0.25;0.5;0.5;1.0;GTV-1_shrink2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;200;197;180;1.0;1.0;1.0;-267.93597;-1184.0;3557.0;200;197;180;98;96;79;1.0;1.0;1.0;365303;-49.457375;-1000.0;732.0;200;197;180;98;96;79;1.0;1.0;1.0;365303;-49.457375;-1000.0;732.0;200;197;180;1.0;1.0;1.0;-267.93597;-1184.0;3557.0;200;197;180;94;89;75;1.0;1.0;1.0;308826;-21.242075;-993.0;315.0;200;197;180;94;89;75;1.0;1.0;1.0;308826;-21.242075;-993.0;315.0;2.0564888850478766;4329.311450543839;-0.06642536005217003;6.854503461272312;-0.09975883018984533;-572.9263810004836;-57.210288837334055;69.39372112537667;431.3248960564281;36.52310717348644;1004.2512770569117;39.44101818507069;18.045344413972625;39.355999732355336;31.995068806165403;-195.45818375845707;1338310008.4332607;65.82963312276746
