id_subject;id_cohort;img_data_settings_id;img_data_modality;img_data_config;img_data_noise_level;img_data_noise_iter;img_data_rotation_angle;img_data_roi_randomise_iter;img_data_roi_adapt_size;img_data_translate_x;img_data_translate_y;img_data_translate_z;img_data_voxel_size;img_data_roi;diag_img_dim_x_init_img_CT;diag_img_dim_y_init_img_CT;diag_img_dim_z_init_img_CT;diag_vox_dim_x_init_img_CT;diag_vox_dim_y_init_img_CT;diag_vox_dim_z_init_img_CT;diag_mean_int_init_img_CT;diag_min_int_init_img_CT;diag_max_int_init_img_CT;diag_int_map_dim_x_init_roi;diag_int_map_dim_y_init_roi;diag_int_map_dim_z_init_roi;diag_int_bb_dim_x_init_roi;diag_int_bb_dim_y_init_roi;diag_int_bb_dim_z_init_roi;diag_int_vox_dim_x_init_roi;diag_int_vox_dim_y_init_roi;diag_int_vox_dim_z_init_roi;diag_int_vox_count_init_roi;diag_int_mean_int_init_roi;diag_int_min_int_init_roi;diag_int_max_int_init_roi;diag_mrp_map_dim_x_init_roi;diag_mrp_map_dim_y_init_roi;diag_mrp_map_dim_z_init_roi;diag_mrp_bb_dim_x_init_roi;diag_mrp_bb_dim_y_init_roi;diag_mrp_bb_dim_z_init_roi;diag_mrp_vox_dim_x_init_roi;diag_mrp_vox_dim_y_init_roi;diag_mrp_vox_dim_z_init_roi;diag_mrp_vox_count_init_roi;diag_mrp_mean_int_init_roi;diag_mrp_min_int_init_roi;diag_mrp_max_int_init_roi;diag_img_dim_x_interp_img_CT;diag_img_dim_y_interp_img_CT;diag_img_dim_z_interp_img_CT;diag_vox_dim_x_interp_img_CT;diag_vox_dim_y_interp_img_CT;diag_vox_dim_z_interp_img_CT;diag_mean_int_interp_img_CT;diag_min_int_interp_img_CT;diag_max_int_interp_img_CT;diag_int_map_dim_x_interp_roi;diag_int_map_dim_y_interp_roi;diag_int_map_dim_z_interp_roi;diag_int_bb_dim_x_interp_roi;diag_int_bb_dim_y_interp_roi;diag_int_bb_dim_z_interp_roi;diag_int_vox_dim_x_interp_roi;diag_int_vox_dim_y_interp_roi;diag_int_vox_dim_z_interp_roi;diag_int_vox_count_interp_roi;diag_int_mean_int_interp_roi;diag_int_min_int_interp_roi;diag_int_max_int_interp_roi;diag_mrp_map_dim_x_interp_roi;diag_mrp_map_dim_y_interp_roi;diag_mrp_map_dim_z_interp_roi;diag_mrp_bb_dim_x_interp_roi;diag_mrp_bb_dim_y_interp_roi;diag_mrp_bb_dim_z_interp_roi;diag_mrp_vox_dim_x_interp_roi;diag_mrp_vox_dim_y_interp_roi;diag_mrp_vox_dim_z_interp_roi;diag_mrp_vox_count_interp_roi;diag_mrp_mean_int_interp_roi;diag_mrp_min_int_interp_roi;diag_mrp_max_int_interp_roi;diag_img_dim_x_reseg_img_CT;diag_img_dim_y_reseg_img_CT;diag_img_dim_z_reseg_img_CT;diag_vox_dim_x_reseg_img_CT;diag_vox_dim_y_reseg_img_CT;diag_vox_dim_z_reseg_img_CT;diag_mean_int_reseg_img_CT;diag_min_int_reseg_img_CT;diag_max_int_reseg_img_CT;diag_int_map_dim_x_reseg_roi;diag_int_map_dim_y_reseg_roi;diag_int_map_dim_z_reseg_roi;diag_int_bb_dim_x_reseg_roi;diag_int_bb_dim_y_reseg_roi;diag_int_bb_dim_z_reseg_roi;diag_int_vox_dim_x_reseg_roi;diag_int_vox_dim_y_reseg_roi;diag_int_vox_dim_z_reseg_roi;diag_int_vox_count_reseg_roi;diag_int_mean_int_reseg_roi;diag_int_min_int_reseg_roi;diag_int_max_int_reseg_roi;diag_mrp_map_dim_x_reseg_roi;diag_mrp_map_dim_y_reseg_roi;diag_mrp_map_dim_z_reseg_roi;diag_mrp_bb_dim_x_reseg_roi;diag_mrp_bb_dim_y_reseg_roi;diag_mrp_bb_dim_z_reseg_roi;diag_mrp_vox_dim_x_reseg_roi;diag_mrp_vox_dim_y_reseg_roi;diag_mrp_vox_dim_z_reseg_roi;diag_mrp_vox_count_reseg_roi;diag_mrp_mean_int_reseg_roi;diag_mrp_min_int_reseg_roi;diag_mrp_max_int_reseg_roi;mean_d_5_stat_mean;mean_d_5_stat_var;mean_d_5_stat_skew;mean_d_5_stat_kurt;mean_d_5_stat_median;mean_d_5_stat_min;mean_d_5_stat_p10;mean_d_5_stat_p90;mean_d_5_stat_max;mean_d_5_stat_iqr;mean_d_5_stat_range;mean_d_5_stat_mad;mean_d_5_stat_rmad;mean_d_5_stat_medad;mean_d_5_stat_cov;mean_d_5_stat_qcod;mean_d_5_stat_energy;mean_d_5_stat_rms
phantom;;2.A;CT;2.A;-1.0;0;0.0;-1;0.0;0.25;0.5;0.0;0.97699999809265;GTV-1;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-265.48166;-1191.0;3784.0;204;201;60;100;100;26;0.97699999809265;0.97699999809265;3.0;126263;-49.44686;-998.0;732.0;204;201;60;100;100;26;0.97699999809265;0.97699999809265;3.0;126263;-49.44686;-998.0;732.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-265.48166;-1191.0;3784.0;204;201;60;100;100;26;0.97699999809265;0.97699999809265;3.0;126246;-49.529964;-998.0;390.0;204;201;60;100;100;26;0.97699999809265;0.97699999809265;3.0;126263;-49.44686;-998.0;732.0;-52.401207;47553.184;-2.08720396883951;3.343398406027566;37.72;-890.96;-411.4199981689453;79.72000122070312;323.8;88.44000196456909;1214.76;155.38135;70.95755;118.14111;-4.1614866;2.3496281157884775;6350056400.0;224.27454258064338
phantom;;2.A;CT;2.A;-1.0;0;0.0;-1;2.0;0.25;0.5;0.0;0.97699999809265;GTV-1_grow2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-265.48166;-1191.0;3784.0;204;201;60;100;100;26;0.97699999809265;0.97699999809265;3.0;126263;-49.44686;-998.0;732.0;204;201;60;100;100;26;0.97699999809265;0.97699999809265;3.0;126263;-49.44686;-998.0;732.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-265.48166;-1191.0;3784.0;204;201;60;104;104;26;0.97699999809265;0.97699999809265;3.0;138738;-76.057915;-1000.0;390.0;204;201;60;104;104;26;0.97699999809265;0.97699999809265;3.0;138822;-75.8269;-1044.0;893.0;-76.99578;57567.137;-1.7570687254221835;1.9207723242213586;34.2;-927.4;-502.1600036621094;79.31999969482422;331.68;162.68000411987305;1259.0801;182.11111;101.584625;141.59428;-3.1161644;-4.103935190954742;8809236000.0;251.98310290569196
phantom;;2.A;CT;2.A;-1.0;0;0.0;-1;-2.0;0.25;0.75;0.0;0.97699999809265;GTV-1_shrink2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-265.5972;-1140.0;3613.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-47.93296;-1017.0;692.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-47.93296;-1017.0;692.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-265.5972;-1140.0;3613.0;204;201;60;96;95;26;0.97699999809265;0.97699999809265;3.0;113097;-27.471294;-963.0;362.0;204;201;60;96;95;26;0.97699999809265;0.97699999809265;3.0;113098;-27.479912;-1002.0;362.0;-30.350092;39873.855;-2.493206108593144;5.326515047383591;41.239998;-888.92;-312.0400085449219;80.31999969482422;209.88;50.11999797821045;1098.8;130.51297;42.579247;97.50988;-6.5793667;0.6344303771307636;4613790000.0;201.97767980241764
phantom;;2.A;CT;2.A;-1.0;0;0.0;-1;0.0;0.25;0.75;0.0;0.97699999809265;GTV-1;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-265.5972;-1140.0;3613.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-47.93296;-1017.0;692.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-47.93296;-1017.0;692.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-265.5972;-1140.0;3613.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125241;-47.980526;-979.0;380.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-47.93296;-1017.0;692.0;-50.898876;47243.863;-2.112259210296219;3.44626233092489;38.0;-888.92;-408.6000061035156;79.87999725341797;329.0;83.28000068664551;1217.9199;153.98784;68.80322;116.824;-4.2703605;1.9313543382604;6241330000.0;223.23655698741604
phantom;;2.A;CT;2.A;-1.0;0;0.0;-1;2.0;0.25;0.75;0.0;0.97699999809265;GTV-1_grow2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-265.5972;-1140.0;3613.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-47.93296;-1017.0;692.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-47.93296;-1017.0;692.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-265.5972;-1140.0;3613.0;204;201;60;104;103;26;0.97699999809265;0.97699999809265;3.0;137768;-74.49571;-1000.0;397.0;204;201;60;104;103;26;0.97699999809265;0.97699999809265;3.0;137848;-74.3037;-1041.0;898.0;-75.54652;57265.36;-1.7759668164227869;1.9860581438382088;34.52;-935.16;-500.67999267578125;79.44000244140625;329.0;156.53000259399414;1264.1599;180.92487;99.695305;140.31895;-3.167609;-4.730432211308174;8675614000.0;250.94348556626193
phantom;;2.A;CT;2.A;-1.0;0;0.0;-1;-2.0;0.5;0.0;0.0;0.97699999809265;GTV-1_shrink2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-263.9407;-1183.0;3490.0;204;201;60;101;99;26;0.97699999809265;0.97699999809265;3.0;127288;-50.624302;-1002.0;753.0;204;201;60;101;99;26;0.97699999809265;0.97699999809265;3.0;127288;-50.624302;-1002.0;753.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-263.9407;-1183.0;3490.0;204;201;60;97;95;26;0.97699999809265;0.97699999809265;3.0;115028;-29.575937;-982.0;288.0;204;201;60;97;95;26;0.97699999809265;0.97699999809265;3.0;115029;-29.584393;-1002.0;288.0;-32.447693;40434.08;-2.447430263937284;5.102853867632378;40.84;-887.6;-323.20001220703125;80.23999786376953;298.68;51.920002937316895;1186.28;132.81873;45.368362;99.4829;-6.19712;0.6746361957486374;4772159000.0;203.68341465990343
phantom;;2.A;CT;2.A;-1.0;0;0.0;-1;0.0;0.5;0.0;0.0;0.97699999809265;GTV-1;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-263.9407;-1183.0;3490.0;204;201;60;101;99;26;0.97699999809265;0.97699999809265;3.0;127288;-50.624302;-1002.0;753.0;204;201;60;101;99;26;0.97699999809265;0.97699999809265;3.0;127288;-50.624302;-1002.0;753.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-263.9407;-1183.0;3490.0;204;201;60;101;99;26;0.97699999809265;0.97699999809265;3.0;127252;-50.785904;-991.0;366.0;204;201;60;101;99;26;0.97699999809265;0.97699999809265;3.0;127288;-50.624302;-1002.0;753.0;-53.434578;47939.992;-2.0680736702026596;3.257594148415258;37.559998;-887.6;-416.3999938964844;79.80000305175781;339.4;91.8799991607666;1227.0;156.54102;72.33747;119.21134;-4.097572;2.6928486782191694;6463796700.0;225.37800851688647
phantom;;2.A;CT;2.A;-1.0;0;0.0;-1;2.0;0.5;0.0;0.0;0.97699999809265;GTV-1_grow2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-263.9407;-1183.0;3490.0;204;201;60;101;99;26;0.97699999809265;0.97699999809265;3.0;127288;-50.624302;-1002.0;753.0;204;201;60;101;99;26;0.97699999809265;0.97699999809265;3.0;127288;-50.624302;-1002.0;753.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-263.9407;-1183.0;3490.0;204;201;60;105;103;26;0.97699999809265;0.97699999809265;3.0;139857;-77.23348;-997.0;375.0;204;201;60;105;103;26;0.97699999809265;0.97699999809265;3.0;139981;-76.83031;-1038.0;812.0;-77.97766;57925.484;-1.7404407634925132;1.8608513440399008;34.04;-939.8;-505.760009765625;79.4000015258789;339.4;168.00000381469727;1279.2;183.18622;103.0148;142.71562;-3.0864882;-3.7366546481650467;8951688000.0;252.99408591441133
phantom;;2.A;CT;2.A;-1.0;0;0.0;-1;-2.0;0.5;0.25;0.0;0.97699999809265;GTV-1_shrink2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-264.09058;-1204.0;3712.0;204;201;60;101;99;26;0.97699999809265;0.97699999809265;3.0;126205;-48.144955;-994.0;749.0;204;201;60;101;99;26;0.97699999809265;0.97699999809265;3.0;126205;-48.144955;-994.0;749.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-264.09058;-1204.0;3712.0;204;201;60;97;95;26;0.97699999809265;0.97699999809265;3.0;114061;-27.925943;-994.0;269.0;204;201;60;97;95;26;0.97699999809265;0.97699999809265;3.0;114061;-27.925943;-994.0;269.0;-30.680815;39759.73;-2.482431742276112;5.287302208596255;41.12;-889.08;-314.0;80.27999877929688;289.84;50.59999656677246;1178.92;130.7063;43.31539;97.81313;-6.499124;0.6450790245161179;4642401300.0;201.7449866022726
phantom;;2.A;CT;2.A;-1.0;0;0.0;-1;0.0;0.5;0.25;0.0;0.97699999809265;GTV-1;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-264.09058;-1204.0;3712.0;204;201;60;101;99;26;0.97699999809265;0.97699999809265;3.0;126205;-48.144955;-994.0;749.0;204;201;60;101;99;26;0.97699999809265;0.97699999809265;3.0;126205;-48.144955;-994.0;749.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-264.09058;-1204.0;3712.0;204;201;60;101;99;26;0.97699999809265;0.97699999809265;3.0;126177;-48.282253;-994.0;394.0;204;201;60;101;99;26;0.97699999809265;0.97699999809265;3.0;126205;-48.144955;-994.0;749.0;-51.053078;47016.547;-2.10584010097985;3.43348504144317;37.88;-889.08;-407.3999938964844;79.83999633789062;342.04;85.71999549865723;1231.12;153.857;69.306046;116.96913;-4.247207;2.115498284680805;6261277000.0;222.76213234971897
phantom;;2.A;CT;2.A;-1.0;0;0.0;-1;2.0;0.5;0.25;0.0;0.97699999809265;GTV-1_grow2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-264.09058;-1204.0;3712.0;204;201;60;101;99;26;0.97699999809265;0.97699999809265;3.0;126205;-48.144955;-994.0;749.0;204;201;60;101;99;26;0.97699999809265;0.97699999809265;3.0;126205;-48.144955;-994.0;749.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-264.09058;-1204.0;3712.0;204;201;60;105;103;26;0.97699999809265;0.97699999809265;3.0;138650;-74.27592;-999.0;396.0;204;201;60;105;103;26;0.97699999809265;0.97699999809265;3.0;138761;-73.92332;-1038.0;802.0;-75.22819;56730.387;-1.7708680589950918;1.9837020669005332;34.4;-936.36;-495.56399841308587;79.44000244140625;342.04;158.67000007629395;1278.4;180.25613;99.72436;140.10518;-3.1661193;-4.493627937585675;8650327000.0;249.77923234658246
phantom;;2.A;CT;2.A;-1.0;0;0.0;-1;-2.0;0.5;0.5;0.0;0.97699999809265;GTV-1_shrink2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-264.21814;-1213.0;3694.0;204;201;60;101;100;26;0.97699999809265;0.97699999809265;3.0;127259;-50.60207;-994.0;753.0;204;201;60;101;100;26;0.97699999809265;0.97699999809265;3.0;127259;-50.60207;-994.0;753.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-264.21814;-1213.0;3694.0;204;201;60;97;96;26;0.97699999809265;0.97699999809265;3.0;115134;-29.783695;-994.0;388.0;204;201;60;97;96;26;0.97699999809265;0.97699999809265;3.0;115134;-29.783695;-994.0;388.0;-32.66257;40548.03;-2.4442821112463724;5.081402531969589;40.8;-890.0;-323.3999938964844;80.18799896240223;293.44;51.84000086784363;1183.44;133.08212;45.521545;99.65429;-6.1650205;0.6742976148531649;4791287000.0;203.99723764162644
phantom;;2.A;CT;2.A;-1.0;0;0.0;-1;0.0;0.5;0.5;0.0;0.97699999809265;GTV-1;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-264.21814;-1213.0;3694.0;204;201;60;101;100;26;0.97699999809265;0.97699999809265;3.0;127259;-50.60207;-994.0;753.0;204;201;60;101;100;26;0.97699999809265;0.97699999809265;3.0;127259;-50.60207;-994.0;753.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-264.21814;-1213.0;3694.0;204;201;60;101;100;26;0.97699999809265;0.97699999809265;3.0;127230;-50.74462;-994.0;398.0;204;201;60;101;100;26;0.97699999809265;0.97699999809265;3.0;127259;-50.60207;-994.0;753.0;-53.488266;47951.113;-2.067933988528722;3.2566980699550028;37.52;-890.0;-416.4039947509765;79.72000122070312;344.44;91.62999773025513;1234.44;156.57838;72.41144;119.22405;-4.093934;2.672207540331989;6464824300.0;225.41540892014706
phantom;;2.A;CT;2.A;-1.0;0;0.0;-1;2.0;0.5;0.5;0.0;0.97699999809265;GTV-1_grow2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-264.21814;-1213.0;3694.0;204;201;60;101;100;26;0.97699999809265;0.97699999809265;3.0;127259;-50.60207;-994.0;753.0;204;201;60;101;100;26;0.97699999809265;0.97699999809265;3.0;127259;-50.60207;-994.0;753.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-264.21814;-1213.0;3694.0;204;201;60;105;104;26;0.97699999809265;0.97699999809265;3.0;139664;-77.01515;-998.0;398.0;204;201;60;105;104;26;0.97699999809265;0.97699999809265;3.0;139782;-76.68851;-1036.0;805.0;-77.81038;57889.23;-1.7446461854362776;1.8761507788471716;34.04;-941.51996;-504.8000091552734;79.31999969482422;344.44;166.2400016784668;1285.96;182.98567;102.701126;142.5004;-3.0921557;-3.8410349287163745;8930631000.0;252.87088367896126
phantom;;2.A;CT;2.A;-1.0;0;0.0;-1;-2.0;0.5;0.75;0.0;0.97699999809265;GTV-1_shrink2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-264.33405;-1197.0;3465.0;204;201;60;101;99;26;0.97699999809265;0.97699999809265;3.0;126161;-48.49707;-994.0;758.0;204;201;60;101;99;26;0.97699999809265;0.97699999809265;3.0;126161;-48.49707;-994.0;758.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-264.33405;-1197.0;3465.0;204;201;60;97;95;26;0.97699999809265;0.97699999809265;3.0;114029;-28.34401;-994.0;340.0;204;201;60;97;95;26;0.97699999809265;0.97699999809265;3.0;114029;-28.34401;-994.0;340.0;-31.129364;40062.11;-2.4745071348953838;5.235695329390067;41.12;-889.12;-316.8079895019531;80.31999969482422;296.4;50.83999729156494;1185.52;131.37755;43.660828;98.26235;-6.429788;0.6501278759029159;4678740500.0;202.56146082208744
phantom;;2.A;CT;2.A;-1.0;0;0.0;-1;0.0;0.5;0.75;0.0;0.97699999809265;GTV-1;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-264.33405;-1197.0;3465.0;204;201;60;101;99;26;0.97699999809265;0.97699999809265;3.0;126161;-48.49707;-994.0;758.0;204;201;60;101;99;26;0.97699999809265;0.97699999809265;3.0;126161;-48.49707;-994.0;758.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-264.33405;-1197.0;3465.0;204;201;60;101;99;26;0.97699999809265;0.97699999809265;3.0;126128;-48.657307;-994.0;364.0;204;201;60;101;99;26;0.97699999809265;0.97699999809265;3.0;126161;-48.49707;-994.0;758.0;-51.442432;47231.14;-2.0998982126246775;3.4012692102561113;37.8;-889.12;-408.73200378417965;79.80000305175781;336.80002;86.05000257492065;1225.92;154.38034;69.73524;117.32809;-4.2246695;2.141079779216937;6290945000.0;223.3326351865378
phantom;;2.A;CT;2.A;-1.0;0;0.0;-1;2.0;0.5;0.75;0.0;0.97699999809265;GTV-1_grow2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-264.33405;-1197.0;3465.0;204;201;60;101;99;26;0.97699999809265;0.97699999809265;3.0;126161;-48.49707;-994.0;758.0;204;201;60;101;99;26;0.97699999809265;0.97699999809265;3.0;126161;-48.49707;-994.0;758.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-264.33405;-1197.0;3465.0;204;201;60;105;103;26;0.97699999809265;0.97699999809265;3.0;138596;-74.59829;-1000.0;400.0;204;201;60;105;103;26;0.97699999809265;0.97699999809265;3.0;138713;-74.22246;-1038.0;813.0;-75.52197;56910.547;-1.7682576025254186;1.969931512603134;34.399998;-942.92;-498.1199951171875;79.44000244140625;337.16;159.21000289916992;1280.08;180.62277;100.03032;140.35855;-3.1588066;-4.431115631604121;8678065000.0;250.2281153847355
phantom;;2.A;CT;2.A;-1.0;0;0.0;-1;-2.0;0.75;0.0;0.0;0.97699999809265;GTV-1_shrink2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-262.6755;-1178.0;3309.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-47.05227;-1005.0;754.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-47.05227;-1005.0;754.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-262.6755;-1178.0;3309.0;204;201;60;96;95;26;0.97699999809265;0.97699999809265;3.0;113097;-27.115387;-968.0;354.0;204;201;60;96;95;26;0.97699999809265;0.97699999809265;3.0;113098;-27.124035;-1005.0;354.0;-29.836414;39586.312;-2.5037404957441396;5.393007534369213;41.32;-887.84;-309.39201049804683;80.27999877929688;273.63998;49.87999725341797;1161.48;129.80421;42.11366;96.99449;-6.668465;0.6294800428840537;4577773600.0;201.18778585565897
phantom;;2.A;CT;2.A;-1.0;0;0.0;-1;0.0;0.75;0.0;0.0;0.97699999809265;GTV-1;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-262.6755;-1178.0;3309.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-47.05227;-1005.0;754.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-47.05227;-1005.0;754.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-262.6755;-1178.0;3309.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125231;-47.166637;-969.0;397.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-47.05227;-1005.0;754.0;-50.021618;46719.793;-2.1250756777744737;3.5196967025447776;38.08;-887.84;-402.67999267578125;79.80000305175781;342.68;81.74000072479248;1230.52;152.7862;67.83534;115.95513;-4.321084;1.8352042499871049;6164114400.0;221.86021113829057
