id_subject;id_cohort;img_data_settings_id;img_data_modality;img_data_config;img_data_noise_level;img_data_noise_iter;img_data_rotation_angle;img_data_roi_randomise_iter;img_data_roi_adapt_size;img_data_translate_x;img_data_translate_y;img_data_translate_z;img_data_voxel_size;img_data_roi;diag_img_dim_x_init_img_CT;diag_img_dim_y_init_img_CT;diag_img_dim_z_init_img_CT;diag_vox_dim_x_init_img_CT;diag_vox_dim_y_init_img_CT;diag_vox_dim_z_init_img_CT;diag_mean_int_init_img_CT;diag_min_int_init_img_CT;diag_max_int_init_img_CT;diag_int_map_dim_x_init_roi;diag_int_map_dim_y_init_roi;diag_int_map_dim_z_init_roi;diag_int_bb_dim_x_init_roi;diag_int_bb_dim_y_init_roi;diag_int_bb_dim_z_init_roi;diag_int_vox_dim_x_init_roi;diag_int_vox_dim_y_init_roi;diag_int_vox_dim_z_init_roi;diag_int_vox_count_init_roi;diag_int_mean_int_init_roi;diag_int_min_int_init_roi;diag_int_max_int_init_roi;diag_mrp_map_dim_x_init_roi;diag_mrp_map_dim_y_init_roi;diag_mrp_map_dim_z_init_roi;diag_mrp_bb_dim_x_init_roi;diag_mrp_bb_dim_y_init_roi;diag_mrp_bb_dim_z_init_roi;diag_mrp_vox_dim_x_init_roi;diag_mrp_vox_dim_y_init_roi;diag_mrp_vox_dim_z_init_roi;diag_mrp_vox_count_init_roi;diag_mrp_mean_int_init_roi;diag_mrp_min_int_init_roi;diag_mrp_max_int_init_roi;diag_img_dim_x_interp_img_CT;diag_img_dim_y_interp_img_CT;diag_img_dim_z_interp_img_CT;diag_vox_dim_x_interp_img_CT;diag_vox_dim_y_interp_img_CT;diag_vox_dim_z_interp_img_CT;diag_mean_int_interp_img_CT;diag_min_int_interp_img_CT;diag_max_int_interp_img_CT;diag_int_map_dim_x_interp_roi;diag_int_map_dim_y_interp_roi;diag_int_map_dim_z_interp_roi;diag_int_bb_dim_x_interp_roi;diag_int_bb_dim_y_interp_roi;diag_int_bb_dim_z_interp_roi;diag_int_vox_dim_x_interp_roi;diag_int_vox_dim_y_interp_roi;diag_int_vox_dim_z_interp_roi;diag_int_vox_count_interp_roi;diag_int_mean_int_interp_roi;diag_int_min_int_interp_roi;diag_int_max_int_interp_roi;diag_mrp_map_dim_x_interp_roi;diag_mrp_map_dim_y_interp_roi;diag_mrp_map_dim_z_interp_roi;diag_mrp_bb_dim_x_interp_roi;diag_mrp_bb_dim_y_interp_roi;diag_mrp_bb_dim_z_interp_roi;diag_mrp_vox_dim_x_interp_roi;diag_mrp_vox_dim_y_interp_roi;diag_mrp_vox_dim_z_interp_roi;diag_mrp_vox_count_interp_roi;diag_mrp_mean_int_interp_roi;diag_mrp_min_int_interp_roi;diag_mrp_max_int_interp_roi;diag_img_dim_x_reseg_img_CT;diag_img_dim_y_reseg_img_CT;diag_img_dim_z_reseg_img_CT;diag_vox_dim_x_reseg_img_CT;diag_vox_dim_y_reseg_img_CT;diag_vox_dim_z_reseg_img_CT;diag_mean_int_reseg_img_CT;diag_min_int_reseg_img_CT;diag_max_int_reseg_img_CT;diag_int_map_dim_x_reseg_roi;diag_int_map_dim_y_reseg_roi;diag_int_map_dim_z_reseg_roi;diag_int_bb_dim_x_reseg_roi;diag_int_bb_dim_y_reseg_roi;diag_int_bb_dim_z_reseg_roi;diag_int_vox_dim_x_reseg_roi;diag_int_vox_dim_y_reseg_roi;diag_int_vox_dim_z_reseg_roi;diag_int_vox_count_reseg_roi;diag_int_mean_int_reseg_roi;diag_int_min_int_reseg_roi;diag_int_max_int_reseg_roi;diag_mrp_map_dim_x_reseg_roi;diag_mrp_map_dim_y_reseg_roi;diag_mrp_map_dim_z_reseg_roi;diag_mrp_bb_dim_x_reseg_roi;diag_mrp_bb_dim_y_reseg_roi;diag_mrp_bb_dim_z_reseg_roi;diag_mrp_vox_dim_x_reseg_roi;diag_mrp_vox_dim_y_reseg_roi;diag_mrp_vox_dim_z_reseg_roi;diag_mrp_vox_count_reseg_roi;diag_mrp_mean_int_reseg_roi;diag_mrp_min_int_reseg_roi;diag_mrp_max_int_reseg_roi;gabor_s_5.0_g_1.5_l_2.0_3D_invar_stat_mean;gabor_s_5.0_g_1.5_l_2.0_3D_invar_stat_var;gabor_s_5.0_g_1.5_l_2.0_3D_invar_stat_skew;gabor_s_5.0_g_1.5_l_2.0_3D_invar_stat_kurt;gabor_s_5.0_g_1.5_l_2.0_3D_invar_stat_median;gabor_s_5.0_g_1.5_l_2.0_3D_invar_stat_min;gabor_s_5.0_g_1.5_l_2.0_3D_invar_stat_p10;gabor_s_5.0_g_1.5_l_2.0_3D_invar_stat_p90;gabor_s_5.0_g_1.5_l_2.0_3D_invar_stat_max;gabor_s_5.0_g_1.5_l_2.0_3D_invar_stat_iqr;gabor_s_5.0_g_1.5_l_2.0_3D_invar_stat_range;gabor_s_5.0_g_1.5_l_2.0_3D_invar_stat_mad;gabor_s_5.0_g_1.5_l_2.0_3D_invar_stat_rmad;gabor_s_5.0_g_1.5_l_2.0_3D_invar_stat_medad;gabor_s_5.0_g_1.5_l_2.0_3D_invar_stat_cov;gabor_s_5.0_g_1.5_l_2.0_3D_invar_stat_qcod;gabor_s_5.0_g_1.5_l_2.0_3D_invar_stat_energy;gabor_s_5.0_g_1.5_l_2.0_3D_invar_stat_rms
phantom;;5.B;CT;5.B;-1.0;0;5.0;-1;-2.0;0.25;0.0;0.25;1.0;GTV-1_shrink2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;217;213;180;1.0;1.0;1.0;-306.92056;-1187.0;2798.0;217;213;180;100;99;78;1.0;1.0;1.0;358266;-48.441715;-986.0;671.0;217;213;180;100;99;78;1.0;1.0;1.0;358266;-48.441715;-986.0;671.0;217;213;180;1.0;1.0;1.0;-306.92056;-1187.0;2798.0;217;213;180;96;91;74;1.0;1.0;1.0;302918;-20.53758;-964.0;238.0;217;213;180;96;91;74;1.0;1.0;1.0;302918;-20.53758;-964.0;238.0;20.75108759305521;70.47942298489497;1.6060783359044528;4.764243329427001;18.981214436517384;5.309364482676384;12.169862480738814;31.52602854349431;105.39062519381174;9.695640575400084;100.08126071113536;6.267350361797702;4.0954641955648565;6.096835204119525;0.40456686144205095;0.2453324596446067;151788289.82284117;22.384973962002835
phantom;;5.B;CT;5.B;-1.0;0;5.0;-1;0.0;0.25;0.0;0.25;1.0;GTV-1;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;217;213;180;1.0;1.0;1.0;-306.92056;-1187.0;2798.0;217;213;180;100;99;78;1.0;1.0;1.0;358266;-48.441715;-986.0;671.0;217;213;180;100;99;78;1.0;1.0;1.0;358266;-48.441715;-986.0;671.0;217;213;180;1.0;1.0;1.0;-306.92056;-1187.0;2798.0;217;213;180;100;99;78;1.0;1.0;1.0;358224;-48.508976;-986.0;397.0;217;213;180;100;99;78;1.0;1.0;1.0;358266;-48.441715;-986.0;671.0;21.51418061055413;83.25225607746796;1.7499941132305055;5.6249136317084005;19.51474053607748;5.309364482676384;12.390235548116726;33.02253956926297;121.08313592661248;10.267000092007233;115.7737714439361;6.736301286820753;4.353771443416545;6.530819559109938;0.42410480752482604;0.2519749447603951;195630505.12276846;23.369044127242596
phantom;;5.B;CT;5.B;-1.0;0;5.0;-1;2.0;0.25;0.0;0.25;1.0;GTV-1_grow2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;217;213;180;1.0;1.0;1.0;-306.92056;-1187.0;2798.0;217;213;180;100;99;78;1.0;1.0;1.0;358266;-48.441715;-986.0;671.0;217;213;180;100;99;78;1.0;1.0;1.0;358266;-48.441715;-986.0;671.0;217;213;180;1.0;1.0;1.0;-306.92056;-1187.0;2798.0;217;213;180;104;103;82;1.0;1.0;1.0;418762;-81.64832;-1000.0;400.0;217;213;180;104;103;82;1.0;1.0;1.0;419006;-81.34345;-1021.0;778.0;22.190234613666846;92.3773309782953;1.711191816884898;5.100699919869413;20.017623570415736;5.309364482676384;12.614698007194361;34.41328108987256;121.08313592661248;10.831446033445204;115.7737714439361;7.114839675204556;4.593107852151746;6.885896409227923;0.4331325388709452;0.25816833289490154;244885251.74104023;24.18230433990676
phantom;;5.B;CT;5.B;-1.0;0;5.0;-1;-2.0;0.25;0.0;0.5;1.0;GTV-1_shrink2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;217;213;180;1.0;1.0;1.0;-307.2778;-1179.0;2760.0;217;213;180;100;99;79;1.0;1.0;1.0;363371;-48.119526;-985.0;670.0;217;213;180;100;99;79;1.0;1.0;1.0;363371;-48.119526;-985.0;670.0;217;213;180;1.0;1.0;1.0;-307.2778;-1179.0;2760.0;217;213;180;96;91;75;1.0;1.0;1.0;308723;-21.097466;-964.0;238.0;217;213;180;96;91;75;1.0;1.0;1.0;308723;-21.097466;-964.0;238.0;20.385743510978795;68.74289401480742;1.6273474184110495;4.958004386819913;18.643126893918467;4.835692547487363;11.926681024872583;30.981391477131673;109.34609626584928;9.556313863728585;104.51040371836191;6.179748282564986;4.035791774095398;6.013283641201764;0.406712340578607;0.24627691215814354;149521165.60885307;22.007304071835364
phantom;;5.B;CT;5.B;-1.0;0;5.0;-1;0.0;0.25;0.0;0.5;1.0;GTV-1;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;217;213;180;1.0;1.0;1.0;-307.2778;-1179.0;2760.0;217;213;180;100;99;79;1.0;1.0;1.0;363371;-48.119526;-985.0;670.0;217;213;180;100;99;79;1.0;1.0;1.0;363371;-48.119526;-985.0;670.0;217;213;180;1.0;1.0;1.0;-307.2778;-1179.0;2760.0;217;213;180;100;99;79;1.0;1.0;1.0;363328;-48.186565;-985.0;398.0;217;213;180;100;99;79;1.0;1.0;1.0;363371;-48.119526;-985.0;670.0;21.042811094185197;80.29938648127693;1.7725804503350981;5.819139441815446;19.084815822253915;4.835692547487363;12.099880164874673;32.315347433182076;119.61609078013613;10.045949690062066;114.78039823264876;6.601991532218113;4.261493785415647;6.4022560240593185;0.4258457890488592;0.2521378415623447;190056617.10289732;22.871363868970295
phantom;;5.B;CT;5.B;-1.0;0;5.0;-1;2.0;0.25;0.0;0.5;1.0;GTV-1_grow2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;217;213;180;1.0;1.0;1.0;-307.2778;-1179.0;2760.0;217;213;180;100;99;79;1.0;1.0;1.0;363371;-48.119526;-985.0;670.0;217;213;180;100;99;79;1.0;1.0;1.0;363371;-48.119526;-985.0;670.0;217;213;180;1.0;1.0;1.0;-307.2778;-1179.0;2760.0;217;213;180;104;103;83;1.0;1.0;1.0;422625;-80.224594;-999.0;400.0;217;213;180;104;103;83;1.0;1.0;1.0;422873;-79.917854;-1020.0;774.0;21.64875621283582;88.80761944717582;1.7412772644246979;5.32231600115165;19.529112320404977;4.835692547487363;12.284517918030659;33.561221206829764;119.61609078013613;10.56046899040159;114.78039823264876;6.955540247174334;4.4806686951412305;6.733508914557239;0.43530350541120727;0.2582094328698571;235603406.49983984;23.61093528452384
phantom;;5.B;CT;5.B;-1.0;0;5.0;-1;-2.0;0.25;0.0;0.75;1.0;GTV-1_shrink2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;217;213;180;1.0;1.0;1.0;-307.63498;-1159.0;2747.0;217;213;180;100;99;78;1.0;1.0;1.0;359425;-45.54431;-983.0;677.0;217;213;180;100;99;78;1.0;1.0;1.0;359425;-45.54431;-983.0;677.0;217;213;180;1.0;1.0;1.0;-307.63498;-1159.0;2747.0;217;213;180;96;91;74;1.0;1.0;1.0;304152;-17.562935;-960.0;236.0;217;213;180;96;91;74;1.0;1.0;1.0;304152;-17.562935;-960.0;236.0;20.771887935723427;70.18162513218411;1.6159251908123522;4.854457795758257;19.00424659800382;4.717495821598526;12.216628952664708;31.48757792169127;107.47734576535119;9.660104199617491;102.75984994375267;6.24990662205819;4.084572974789678;6.08068652307075;0.40330698092573186;0.24424789556253979;152578749.12705576;22.397610442777964
phantom;;5.B;CT;5.B;-1.0;0;5.0;-1;0.0;0.25;0.0;0.75;1.0;GTV-1;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;217;213;180;1.0;1.0;1.0;-307.63498;-1159.0;2747.0;217;213;180;100;99;78;1.0;1.0;1.0;359425;-45.54431;-983.0;677.0;217;213;180;100;99;78;1.0;1.0;1.0;359425;-45.54431;-983.0;677.0;217;213;180;1.0;1.0;1.0;-307.63498;-1159.0;2747.0;217;213;180;100;99;78;1.0;1.0;1.0;359382;-45.61187;-983.0;399.0;217;213;180;100;99;78;1.0;1.0;1.0;359425;-45.54431;-983.0;677.0;21.538120915582823;83.11317130668536;1.7551714451569014;5.662075203960043;19.533382005286164;4.717495821598526;12.423477406500792;33.03145468751972;119.097085933622;10.258952138271708;114.37959011202346;6.727746746971231;4.347787306987385;6.5231155818199165;0.423279383631745;0.2514280415942155;196583328.23398414;23.388112875581722
phantom;;5.B;CT;5.B;-1.0;0;5.0;-1;2.0;0.25;0.0;0.75;1.0;GTV-1_grow2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;217;213;180;1.0;1.0;1.0;-307.63498;-1159.0;2747.0;217;213;180;100;99;78;1.0;1.0;1.0;359425;-45.54431;-983.0;677.0;217;213;180;100;99;78;1.0;1.0;1.0;359425;-45.54431;-983.0;677.0;217;213;180;1.0;1.0;1.0;-307.63498;-1159.0;2747.0;217;213;180;104;103;82;1.0;1.0;1.0;420115;-79.059784;-1000.0;399.0;217;213;180;104;103;82;1.0;1.0;1.0;420362;-78.75655;-1021.0;764.0;22.214873768934215;92.13740915099115;1.715853339784636;5.128774152437737;20.051467765583368;4.717495821598526;12.652586345902108;34.39137491401921;119.097085933622;10.803352452311877;114.37959011202346;7.101468696124875;4.582581527928035;6.873978687761496;0.4320899331235823;0.25714738715281454;246035319.17564037;24.19995920907043
phantom;;5.B;CT;5.B;-1.0;0;5.0;-1;-2.0;0.25;0.25;0.0;1.0;GTV-1_shrink2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;217;213;180;1.0;1.0;1.0;-306.73172;-1191.0;2891.0;217;213;180;100;100;78;1.0;1.0;1.0;358761;-47.11084;-984.0;674.0;217;213;180;100;100;78;1.0;1.0;1.0;358761;-47.11084;-984.0;674.0;217;213;180;1.0;1.0;1.0;-306.73172;-1191.0;2891.0;217;213;180;96;92;74;1.0;1.0;1.0;303119;-18.859482;-963.0;244.0;217;213;180;96;92;74;1.0;1.0;1.0;303119;-18.859482;-963.0;244.0;20.760087393989206;71.7135937397297;1.6554179784787706;5.0325910821689614;18.992347673945876;4.455026247145745;12.138981220616408;31.497387304868845;107.0615376606555;9.588056956786895;102.60651141350976;6.273878886619543;4.059596182638623;6.101264252138154;0.4079167754001744;0.24304344805079667;152376351.85463628;22.420856860204946
phantom;;5.B;CT;5.B;-1.0;0;5.0;-1;0.0;0.25;0.25;0.0;1.0;GTV-1;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;217;213;180;1.0;1.0;1.0;-306.73172;-1191.0;2891.0;217;213;180;100;100;78;1.0;1.0;1.0;358761;-47.11084;-984.0;674.0;217;213;180;100;100;78;1.0;1.0;1.0;358761;-47.11084;-984.0;674.0;217;213;180;1.0;1.0;1.0;-306.73172;-1191.0;2891.0;217;213;180;100;100;78;1.0;1.0;1.0;358715;-47.184006;-984.0;396.0;217;213;180;100;100;78;1.0;1.0;1.0;358761;-47.11084;-984.0;674.0;21.617240023694187;85.71263606000285;1.7435708928795834;5.566648691453343;19.57492545895614;4.455026247145745;12.358225494779767;33.35731933283209;118.1703908975605;10.338417702588682;113.71536465041476;6.828149068267922;4.391287647059098;6.614816828795473;0.42827446499347227;0.25285426577452924;198375745.08126494;23.516328418824408
phantom;;5.B;CT;5.B;-1.0;0;5.0;-1;2.0;0.25;0.25;0.0;1.0;GTV-1_grow2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;217;213;180;1.0;1.0;1.0;-306.73172;-1191.0;2891.0;217;213;180;100;100;78;1.0;1.0;1.0;358761;-47.11084;-984.0;674.0;217;213;180;100;100;78;1.0;1.0;1.0;358761;-47.11084;-984.0;674.0;217;213;180;1.0;1.0;1.0;-306.73172;-1191.0;2891.0;217;213;180;104;104;82;1.0;1.0;1.0;419818;-80.81632;-1000.0;400.0;217;213;180;104;104;82;1.0;1.0;1.0;420059;-80.51244;-1024.0;775.0;22.431378127562745;97.39303800760716;1.7464527166208563;5.5416548082706;20.202999736587905;4.455026247145745;12.601742947167915;35.02605400491373;136.4205594010172;11.014543379075665;131.96553315387143;7.289007583133752;4.690924274337831;7.050938930495405;0.4399547390998851;0.26013688429259035;252125798.46109584;24.506320872568917
phantom;;5.B;CT;5.B;-1.0;0;5.0;-1;-2.0;0.25;0.25;0.25;1.0;GTV-1_shrink2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;217;213;180;1.0;1.0;1.0;-307.08786;-1191.0;2880.0;217;213;180;100;100;78;1.0;1.0;1.0;358106;-48.439785;-986.0;682.0;217;213;180;100;100;78;1.0;1.0;1.0;358106;-48.439785;-986.0;682.0;217;213;180;1.0;1.0;1.0;-307.08786;-1191.0;2880.0;217;213;180;96;92;74;1.0;1.0;1.0;302737;-20.469015;-966.0;247.0;217;213;180;96;92;74;1.0;1.0;1.0;302737;-20.469015;-966.0;247.0;20.462343986319436;70.21239398995444;1.6624417969485128;5.097805365139832;18.725665553545397;4.317609753870451;11.928741759069535;31.08390679583258;103.15162793939875;9.484633467232387;98.8340181855283;6.205734698006672;4.016348108499294;6.035587612108119;0.4094977401383527;0.24393971885183008;148014148.4297872;22.111533538052434
phantom;;5.B;CT;5.B;-1.0;0;5.0;-1;0.0;0.25;0.25;0.25;1.0;GTV-1;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;217;213;180;1.0;1.0;1.0;-307.08786;-1191.0;2880.0;217;213;180;100;100;78;1.0;1.0;1.0;358106;-48.439785;-986.0;682.0;217;213;180;100;100;78;1.0;1.0;1.0;358106;-48.439785;-986.0;682.0;217;213;180;1.0;1.0;1.0;-307.08786;-1191.0;2880.0;217;213;180;100;100;78;1.0;1.0;1.0;358065;-48.50593;-986.0;399.0;217;213;180;100;100;78;1.0;1.0;1.0;358106;-48.439785;-986.0;682.0;21.28025989751073;83.60725722146344;1.7565363234555804;5.670080824237706;19.26543072201605;4.317609753870451;12.135832263377818;32.82546568070654;116.21704961099984;10.185752818315178;111.89943985712938;6.7372938504931685;4.329761087987616;6.525723348754418;0.42967992195003785;0.25309848773686777;192086374.9193943;23.161535323183287
phantom;;5.B;CT;5.B;-1.0;0;5.0;-1;2.0;0.25;0.25;0.25;1.0;GTV-1_grow2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;217;213;180;1.0;1.0;1.0;-307.08786;-1191.0;2880.0;217;213;180;100;100;78;1.0;1.0;1.0;358106;-48.439785;-986.0;682.0;217;213;180;100;100;78;1.0;1.0;1.0;358106;-48.439785;-986.0;682.0;217;213;180;1.0;1.0;1.0;-307.08786;-1191.0;2880.0;217;213;180;104;104;82;1.0;1.0;1.0;418713;-81.81539;-1000.0;399.0;217;213;180;104;104;82;1.0;1.0;1.0;418958;-81.49738;-1024.0;780.0;22.054946610589152;95.09357815709286;1.7669798711128335;5.6725412885954345;19.833333821840494;4.317609753870451;12.365058033357098;34.44281083711778;135.34289282292508;10.86094646118389;131.02528306905464;7.190087940063615;4.619071003023235;6.952412938973271;0.44214995364016885;0.2609264658599603;243487575.38689992;24.114606531167592
phantom;;5.B;CT;5.B;-1.0;0;5.0;-1;-2.0;0.25;0.25;0.5;1.0;GTV-1_shrink2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;217;213;180;1.0;1.0;1.0;-307.44348;-1177.0;2820.0;217;213;180;100;100;79;1.0;1.0;1.0;363273;-48.05624;-986.0;688.0;217;213;180;100;100;79;1.0;1.0;1.0;363273;-48.05624;-986.0;688.0;217;213;180;1.0;1.0;1.0;-307.44348;-1177.0;2820.0;217;213;180;96;92;75;1.0;1.0;1.0;308471;-20.968061;-965.0;244.0;217;213;180;96;92;75;1.0;1.0;1.0;308471;-20.968061;-965.0;244.0;20.085645395177366;68.39177820435805;1.6949444597981567;5.431289807617134;18.36052495027081;4.867805782265311;11.685059719633628;30.518358580193517;112.9838564148286;9.352979245140517;108.11605063256329;6.11536560906073;3.957595344098642;5.947302665149914;0.41173345510285303;0.24506667034622018;145544307.7183391;21.721531464083466
phantom;;5.B;CT;5.B;-1.0;0;5.0;-1;0.0;0.25;0.25;0.5;1.0;GTV-1;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;217;213;180;1.0;1.0;1.0;-307.44348;-1177.0;2820.0;217;213;180;100;100;79;1.0;1.0;1.0;363273;-48.05624;-986.0;688.0;217;213;180;100;100;79;1.0;1.0;1.0;363273;-48.05624;-986.0;688.0;217;213;180;1.0;1.0;1.0;-307.44348;-1177.0;2820.0;217;213;180;100;100;79;1.0;1.0;1.0;363231;-48.12326;-986.0;400.0;217;213;180;100;100;79;1.0;1.0;1.0;363273;-48.05624;-986.0;688.0;20.80302633857336;80.45574165519687;1.7828288839956818;5.892859333091115;18.82775874483406;4.867805782265311;11.857919622692537;32.06236382546956;114.6135642777793;9.98471631218554;109.745758495514;6.595888484038888;4.235214027467315;6.390667833402332;0.43117344160664134;0.25375474407625787;186418011.87932354;22.654395743399867
phantom;;5.B;CT;5.B;-1.0;0;5.0;-1;2.0;0.25;0.25;0.5;1.0;GTV-1_grow2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;217;213;180;1.0;1.0;1.0;-307.44348;-1177.0;2820.0;217;213;180;100;100;79;1.0;1.0;1.0;363273;-48.05624;-986.0;688.0;217;213;180;100;100;79;1.0;1.0;1.0;363273;-48.05624;-986.0;688.0;217;213;180;1.0;1.0;1.0;-307.44348;-1177.0;2820.0;217;213;180;104;104;83;1.0;1.0;1.0;422721;-80.26708;-1000.0;400.0;217;213;180;104;104;83;1.0;1.0;1.0;422957;-79.96828;-1022.0;779.0;21.514688141268746;91.01959550894311;1.7964755970396047;5.894497211691704;19.357556573364196;4.867805782265311;12.066384798208572;33.53510781791248;132.99357127446754;10.563941011343449;128.12576549220222;7.015745546158593;4.498453521376289;6.7849994350431;0.4434374776889333;0.2603285566487101;234145754.26950255;23.535109970531124
phantom;;5.B;CT;5.B;-1.0;0;5.0;-1;-2.0;0.25;0.25;0.75;1.0;GTV-1_shrink2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;217;213;180;1.0;1.0;1.0;-307.7994;-1175.0;2848.0;217;213;180;100;100;78;1.0;1.0;1.0;359327;-45.578266;-985.0;677.0;217;213;180;100;100;78;1.0;1.0;1.0;359327;-45.578266;-985.0;677.0;217;213;180;1.0;1.0;1.0;-307.7994;-1175.0;2848.0;217;213;180;96;92;74;1.0;1.0;1.0;304070;-17.729446;-962.0;245.0;217;213;180;96;92;74;1.0;1.0;1.0;304070;-17.729446;-962.0;245.0;20.487803112739115;70.08966848237051;1.678736292155508;5.276108337626285;18.74422997780122;4.293204071660459;11.984137834820613;31.04776724110556;110.7311308064631;9.482409874668111;106.43792673480264;6.1951266216605365;4.009586140094252;6.025456127760246;0.4086312827707554;0.24356085033693045;148945571.22223556;22.13232353072611
