id_subject;id_cohort;img_data_settings_id;img_data_modality;img_data_config;img_data_noise_level;img_data_noise_iter;img_data_rotation_angle;img_data_roi_randomise_iter;img_data_roi_adapt_size;img_data_translate_x;img_data_translate_y;img_data_translate_z;img_data_voxel_size;img_data_roi;diag_img_dim_x_init_img_CT;diag_img_dim_y_init_img_CT;diag_img_dim_z_init_img_CT;diag_vox_dim_x_init_img_CT;diag_vox_dim_y_init_img_CT;diag_vox_dim_z_init_img_CT;diag_mean_int_init_img_CT;diag_min_int_init_img_CT;diag_max_int_init_img_CT;diag_int_map_dim_x_init_roi;diag_int_map_dim_y_init_roi;diag_int_map_dim_z_init_roi;diag_int_bb_dim_x_init_roi;diag_int_bb_dim_y_init_roi;diag_int_bb_dim_z_init_roi;diag_int_vox_dim_x_init_roi;diag_int_vox_dim_y_init_roi;diag_int_vox_dim_z_init_roi;diag_int_vox_count_init_roi;diag_int_mean_int_init_roi;diag_int_min_int_init_roi;diag_int_max_int_init_roi;diag_mrp_map_dim_x_init_roi;diag_mrp_map_dim_y_init_roi;diag_mrp_map_dim_z_init_roi;diag_mrp_bb_dim_x_init_roi;diag_mrp_bb_dim_y_init_roi;diag_mrp_bb_dim_z_init_roi;diag_mrp_vox_dim_x_init_roi;diag_mrp_vox_dim_y_init_roi;diag_mrp_vox_dim_z_init_roi;diag_mrp_vox_count_init_roi;diag_mrp_mean_int_init_roi;diag_mrp_min_int_init_roi;diag_mrp_max_int_init_roi;diag_img_dim_x_interp_img_CT;diag_img_dim_y_interp_img_CT;diag_img_dim_z_interp_img_CT;diag_vox_dim_x_interp_img_CT;diag_vox_dim_y_interp_img_CT;diag_vox_dim_z_interp_img_CT;diag_mean_int_interp_img_CT;diag_min_int_interp_img_CT;diag_max_int_interp_img_CT;diag_int_map_dim_x_interp_roi;diag_int_map_dim_y_interp_roi;diag_int_map_dim_z_interp_roi;diag_int_bb_dim_x_interp_roi;diag_int_bb_dim_y_interp_roi;diag_int_bb_dim_z_interp_roi;diag_int_vox_dim_x_interp_roi;diag_int_vox_dim_y_interp_roi;diag_int_vox_dim_z_interp_roi;diag_int_vox_count_interp_roi;diag_int_mean_int_interp_roi;diag_int_min_int_interp_roi;diag_int_max_int_interp_roi;diag_mrp_map_dim_x_interp_roi;diag_mrp_map_dim_y_interp_roi;diag_mrp_map_dim_z_interp_roi;diag_mrp_bb_dim_x_interp_roi;diag_mrp_bb_dim_y_interp_roi;diag_mrp_bb_dim_z_interp_roi;diag_mrp_vox_dim_x_interp_roi;diag_mrp_vox_dim_y_interp_roi;diag_mrp_vox_dim_z_interp_roi;diag_mrp_vox_count_interp_roi;diag_mrp_mean_int_interp_roi;diag_mrp_min_int_interp_roi;diag_mrp_max_int_interp_roi;diag_img_dim_x_reseg_img_CT;diag_img_dim_y_reseg_img_CT;diag_img_dim_z_reseg_img_CT;diag_vox_dim_x_reseg_img_CT;diag_vox_dim_y_reseg_img_CT;diag_vox_dim_z_reseg_img_CT;diag_mean_int_reseg_img_CT;diag_min_int_reseg_img_CT;diag_max_int_reseg_img_CT;diag_int_map_dim_x_reseg_roi;diag_int_map_dim_y_reseg_roi;diag_int_map_dim_z_reseg_roi;diag_int_bb_dim_x_reseg_roi;diag_int_bb_dim_y_reseg_roi;diag_int_bb_dim_z_reseg_roi;diag_int_vox_dim_x_reseg_roi;diag_int_vox_dim_y_reseg_roi;diag_int_vox_dim_z_reseg_roi;diag_int_vox_count_reseg_roi;diag_int_mean_int_reseg_roi;diag_int_min_int_reseg_roi;diag_int_max_int_reseg_roi;diag_mrp_map_dim_x_reseg_roi;diag_mrp_map_dim_y_reseg_roi;diag_mrp_map_dim_z_reseg_roi;diag_mrp_bb_dim_x_reseg_roi;diag_mrp_bb_dim_y_reseg_roi;diag_mrp_bb_dim_z_reseg_roi;diag_mrp_vox_dim_x_reseg_roi;diag_mrp_vox_dim_y_reseg_roi;diag_mrp_vox_dim_z_reseg_roi;diag_mrp_vox_count_reseg_roi;diag_mrp_mean_int_reseg_roi;diag_mrp_min_int_reseg_roi;diag_mrp_max_int_reseg_roi;stat_mean;stat_var;stat_skew;stat_kurt;stat_median;stat_min;stat_p10;stat_p90;stat_max;stat_iqr;stat_range;stat_mad;stat_rmad;stat_medad;stat_cov;stat_qcod;stat_energy;stat_rms
phantom;;1.A;CT;1.A;-1.0;0;0.0;-1;0.0;0.25;0.25;0.0;0.97699999809265;GTV-1;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-265.35464;-1121.0;3724.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-45.773457;-989.0;721.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-45.773457;-989.0;721.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-265.35464;-1121.0;3724.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125242;-45.843758;-989.0;388.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-45.773457;-989.0;721.0;-45.843758;52453.195;-2.181300930161302;3.7240693189659586;41.0;-989.0;-426.0;93.0;388.0;67.0;1377.0;158.44922;63.108093;120.299324;-4.995808;0.9436619718309859;6832558000.0;233.56978926491917
phantom;;1.A;CT;1.A;-1.0;0;0.0;-1;2.0;0.25;0.25;0.0;0.97699999809265;GTV-1_grow2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-265.35464;-1121.0;3724.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-45.773457;-989.0;721.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-45.773457;-989.0;721.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-265.35464;-1121.0;3724.0;204;201;60;104;103;26;0.97699999809265;0.97699999809265;3.0;137770;-71.521355;-999.0;393.0;204;201;60;104;103;26;0.97699999809265;0.97699999809265;3.0;137848;-71.28417;-1045.0;887.0;-71.521355;64462.363;-1.8419868417477343;2.1931725715022896;38.0;-999.0;-526.0999999999985;92.0;393.0;113.0;1392.0;188.6604;96.22817;144.67474;-3.5499103;4.913043478260869;9585715000.0;263.7757895000412
phantom;;1.A;CT;1.A;-1.0;0;0.0;-1;-2.0;0.25;0.5;0.0;0.97699999809265;GTV-1_shrink2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-265.48166;-1191.0;3784.0;204;201;60;100;100;26;0.97699999809265;0.97699999809265;3.0;126263;-49.44686;-998.0;732.0;204;201;60;100;100;26;0.97699999809265;0.97699999809265;3.0;126263;-49.44686;-998.0;732.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-265.48166;-1191.0;3784.0;204;201;60;96;96;26;0.97699999809265;0.97699999809265;3.0;114123;-28.82319;-998.0;318.0;204;201;60;96;96;26;0.97699999809265;0.97699999809265;3.0;114123;-28.82319;-998.0;318.0;-28.82319;45167.168;-2.4973004261567526;5.325017671216154;43.0;-998.0;-333.0;92.0;318.0;58.0;1316.0;137.04443;42.32165;103.64307;-7.3734264;0.7073170731707317;5249423400.0;214.47131270342703
phantom;;1.A;CT;1.A;-1.0;0;0.0;-1;0.0;0.25;0.5;0.0;0.97699999809265;GTV-1;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-265.48166;-1191.0;3784.0;204;201;60;100;100;26;0.97699999809265;0.97699999809265;3.0;126263;-49.44686;-998.0;732.0;204;201;60;100;100;26;0.97699999809265;0.97699999809265;3.0;126263;-49.44686;-998.0;732.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-265.48166;-1191.0;3784.0;204;201;60;100;100;26;0.97699999809265;0.97699999809265;3.0;126246;-49.529964;-998.0;390.0;204;201;60;100;100;26;0.97699999809265;0.97699999809265;3.0;126263;-49.44686;-998.0;732.0;-49.529964;54321.44;-2.131853072542259;3.471309123542042;41.0;-998.0;-443.0;92.0;390.0;69.0;1388.0;163.04861;67.39349;123.500404;-4.7056284;1.0;7167574000.0;238.27434250093086
phantom;;1.A;CT;1.A;-1.0;0;0.0;-1;2.0;0.25;0.5;0.0;0.97699999809265;GTV-1_grow2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-265.48166;-1191.0;3784.0;204;201;60;100;100;26;0.97699999809265;0.97699999809265;3.0;126263;-49.44686;-998.0;732.0;204;201;60;100;100;26;0.97699999809265;0.97699999809265;3.0;126263;-49.44686;-998.0;732.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-265.48166;-1191.0;3784.0;204;201;60;104;104;26;0.97699999809265;0.97699999809265;3.0;138738;-76.057915;-1000.0;390.0;204;201;60;104;104;26;0.97699999809265;0.97699999809265;3.0;138822;-75.8269;-1044.0;893.0;-76.057915;67089.016;-1.802089089679848;2.0138996955519577;37.0;-1000.0;-545.0;91.0;390.0;124.0;1390.0;194.10275;101.82448;148.73705;-3.4055033;12.4;10110370000.0;269.9515375658634
phantom;;1.A;CT;1.A;-1.0;0;0.0;-1;-2.0;0.25;0.75;0.0;0.97699999809265;GTV-1_shrink2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-265.5972;-1140.0;3613.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-47.93296;-1017.0;692.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-47.93296;-1017.0;692.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-265.5972;-1140.0;3613.0;204;201;60;96;95;26;0.97699999809265;0.97699999809265;3.0;113097;-27.471294;-963.0;362.0;204;201;60;96;95;26;0.97699999809265;0.97699999809265;3.0;113098;-27.479912;-1002.0;362.0;-27.471294;44847.49;-2.523562997587568;5.460207862035254;44.0;-963.0;-326.0;93.0;362.0;57.0;1325.0;135.53722;40.79695;102.70597;-7.7088566;0.6867469879518072;5157467600.0;213.546625825076
phantom;;1.A;CT;1.A;-1.0;0;0.0;-1;0.0;0.25;0.75;0.0;0.97699999809265;GTV-1;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-265.5972;-1140.0;3613.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-47.93296;-1017.0;692.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-47.93296;-1017.0;692.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-265.5972;-1140.0;3613.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125241;-47.980526;-979.0;380.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-47.93296;-1017.0;692.0;-47.980526;54004.234;-2.1557980887465598;3.5735579788978047;41.0;-979.0;-440.0;93.0;380.0;68.0;1359.0;161.5374;65.034164;122.37793;-4.843384;0.9714285714285714;7051865600.0;237.28962498623673
phantom;;1.A;CT;1.A;-1.0;0;0.0;-1;2.0;0.25;0.75;0.0;0.97699999809265;GTV-1_grow2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-265.5972;-1140.0;3613.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-47.93296;-1017.0;692.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-47.93296;-1017.0;692.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-265.5972;-1140.0;3613.0;204;201;60;104;103;26;0.97699999809265;0.97699999809265;3.0;137768;-74.49571;-1000.0;397.0;204;201;60;104;103;26;0.97699999809265;0.97699999809265;3.0;137848;-74.3037;-1041.0;898.0;-74.49571;66783.57;-1.8210450501212492;2.0839484167775586;37.0;-1000.0;-544.0;92.0;397.0;117.0;1397.0;192.77298;99.30544;147.60075;-3.468994;6.157894736842105;9965198000.0;268.9482957030406
phantom;;1.A;CT;1.A;-1.0;0;0.0;-1;-2.0;0.5;0.0;0.0;0.97699999809265;GTV-1_shrink2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-263.9407;-1183.0;3490.0;204;201;60;101;99;26;0.97699999809265;0.97699999809265;3.0;127288;-50.624302;-1002.0;753.0;204;201;60;101;99;26;0.97699999809265;0.97699999809265;3.0;127288;-50.624302;-1002.0;753.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-263.9407;-1183.0;3490.0;204;201;60;97;95;26;0.97699999809265;0.97699999809265;3.0;115028;-29.575937;-982.0;288.0;204;201;60;97;95;26;0.97699999809265;0.97699999809265;3.0;115029;-29.584393;-1002.0;288.0;-29.575937;45590.11;-2.4771181192429594;5.2236712601688335;43.0;-982.0;-339.0;93.0;288.0;59.0;1270.0;138.16835;43.473125;104.87136;-7.2193284;0.7283950617283951;5344758000.0;215.55704872734273
phantom;;1.A;CT;1.A;-1.0;0;0.0;-1;0.0;0.5;0.0;0.0;0.97699999809265;GTV-1;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-263.9407;-1183.0;3490.0;204;201;60;101;99;26;0.97699999809265;0.97699999809265;3.0;127288;-50.624302;-1002.0;753.0;204;201;60;101;99;26;0.97699999809265;0.97699999809265;3.0;127288;-50.624302;-1002.0;753.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-263.9407;-1183.0;3490.0;204;201;60;101;99;26;0.97699999809265;0.97699999809265;3.0;127252;-50.785904;-991.0;366.0;204;201;60;101;99;26;0.97699999809265;0.97699999809265;3.0;127288;-50.624302;-1002.0;753.0;-50.785904;55020.258;-2.111142104491063;3.377490450525719;40.0;-991.0;-450.0;93.0;366.0;71.0;1357.0;164.6624;69.07355;125.119354;-4.618683;1.0597014925373134;7329647000.0;239.99888514918297
phantom;;1.A;CT;1.A;-1.0;0;0.0;-1;2.0;0.5;0.0;0.0;0.97699999809265;GTV-1_grow2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-263.9407;-1183.0;3490.0;204;201;60;101;99;26;0.97699999809265;0.97699999809265;3.0;127288;-50.624302;-1002.0;753.0;204;201;60;101;99;26;0.97699999809265;0.97699999809265;3.0;127288;-50.624302;-1002.0;753.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-263.9407;-1183.0;3490.0;204;201;60;105;103;26;0.97699999809265;0.97699999809265;3.0;139857;-77.23348;-997.0;375.0;204;201;60;105;103;26;0.97699999809265;0.97699999809265;3.0;139981;-76.83031;-1038.0;812.0;-77.23348;67646.51;-1.7857270295821166;1.9519886371272621;37.0;-997.0;-549.3999999999996;92.0;375.0;129.0;1372.0;195.42836;103.20013;150.24469;-3.3675733;25.8;10295085000.0;271.31441305027613
phantom;;1.A;CT;1.A;-1.0;0;0.0;-1;-2.0;0.5;0.25;0.0;0.97699999809265;GTV-1_shrink2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-264.09058;-1204.0;3712.0;204;201;60;101;99;26;0.97699999809265;0.97699999809265;3.0;126205;-48.144955;-994.0;749.0;204;201;60;101;99;26;0.97699999809265;0.97699999809265;3.0;126205;-48.144955;-994.0;749.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-264.09058;-1204.0;3712.0;204;201;60;97;95;26;0.97699999809265;0.97699999809265;3.0;114061;-27.925943;-994.0;269.0;204;201;60;97;95;26;0.97699999809265;0.97699999809265;3.0;114061;-27.925943;-994.0;269.0;-27.925943;44757.66;-2.5118383471419574;5.411135364192305;44.0;-994.0;-327.0;92.0;269.0;58.0;1263.0;135.922;41.64043;102.99544;-7.575753;0.7073170731707317;5194055000.0;213.3952222295791
phantom;;1.A;CT;1.A;-1.0;0;0.0;-1;0.0;0.5;0.25;0.0;0.97699999809265;GTV-1;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-264.09058;-1204.0;3712.0;204;201;60;101;99;26;0.97699999809265;0.97699999809265;3.0;126205;-48.144955;-994.0;749.0;204;201;60;101;99;26;0.97699999809265;0.97699999809265;3.0;126205;-48.144955;-994.0;749.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-264.09058;-1204.0;3712.0;204;201;60;101;99;26;0.97699999809265;0.97699999809265;3.0;126177;-48.282253;-994.0;394.0;204;201;60;101;99;26;0.97699999809265;0.97699999809265;3.0;126205;-48.144955;-994.0;749.0;-48.282253;53824.766;-2.150369882263684;3.5644356149151504;41.0;-994.0;-439.39999999999964;92.0;394.0;68.0;1388.0;161.58363;65.848274;122.52722;-4.8051124;0.9714285714285714;7085588000.0;236.9724444285369
phantom;;1.A;CT;1.A;-1.0;0;0.0;-1;2.0;0.5;0.25;0.0;0.97699999809265;GTV-1_grow2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-264.09058;-1204.0;3712.0;204;201;60;101;99;26;0.97699999809265;0.97699999809265;3.0;126205;-48.144955;-994.0;749.0;204;201;60;101;99;26;0.97699999809265;0.97699999809265;3.0;126205;-48.144955;-994.0;749.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-264.09058;-1204.0;3712.0;204;201;60;105;103;26;0.97699999809265;0.97699999809265;3.0;138650;-74.27592;-999.0;396.0;204;201;60;105;103;26;0.97699999809265;0.97699999809265;3.0;138761;-73.92332;-1038.0;802.0;-74.27592;66130.91;-1.8168593859265787;2.0793488857868807;37.0;-999.0;-539.0;92.0;396.0;120.0;1395.0;192.04053;99.68229;147.26384;-3.4622164;8.571428571428571;9933969000.0;267.67109290627843
phantom;;1.A;CT;1.A;-1.0;0;0.0;-1;-2.0;0.5;0.5;0.0;0.97699999809265;GTV-1_shrink2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-264.21814;-1213.0;3694.0;204;201;60;101;100;26;0.97699999809265;0.97699999809265;3.0;127259;-50.60207;-994.0;753.0;204;201;60;101;100;26;0.97699999809265;0.97699999809265;3.0;127259;-50.60207;-994.0;753.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-264.21814;-1213.0;3694.0;204;201;60;97;96;26;0.97699999809265;0.97699999809265;3.0;115134;-29.783695;-994.0;388.0;204;201;60;97;96;26;0.97699999809265;0.97699999809265;3.0;115134;-29.783695;-994.0;388.0;-29.783695;45604.63;-2.4772303371045346;5.215577400074968;43.0;-994.0;-338.0;92.0;388.0;58.0;1382.0;138.3791;43.302334;104.54295;-7.1701107;0.7073170731707317;5352775000.0;215.61933607846987
phantom;;1.A;CT;1.A;-1.0;0;0.0;-1;0.0;0.5;0.5;0.0;0.97699999809265;GTV-1;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-264.21814;-1213.0;3694.0;204;201;60;101;100;26;0.97699999809265;0.97699999809265;3.0;127259;-50.60207;-994.0;753.0;204;201;60;101;100;26;0.97699999809265;0.97699999809265;3.0;127259;-50.60207;-994.0;753.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-264.21814;-1213.0;3694.0;204;201;60;101;100;26;0.97699999809265;0.97699999809265;3.0;127230;-50.74462;-994.0;398.0;204;201;60;101;100;26;0.97699999809265;0.97699999809265;3.0;127259;-50.60207;-994.0;753.0;-50.74462;54838.855;-2.113539617920139;3.386187277149296;41.0;-994.0;-449.0;92.0;398.0;70.0;1392.0;164.46529;68.95228;124.59924;-4.614814;1.0294117647058822;7304766500.0;239.61191185227253
phantom;;1.A;CT;1.A;-1.0;0;0.0;-1;2.0;0.5;0.5;0.0;0.97699999809265;GTV-1_grow2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-264.21814;-1213.0;3694.0;204;201;60;101;100;26;0.97699999809265;0.97699999809265;3.0;127259;-50.60207;-994.0;753.0;204;201;60;101;100;26;0.97699999809265;0.97699999809265;3.0;127259;-50.60207;-994.0;753.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-264.21814;-1213.0;3694.0;204;201;60;105;104;26;0.97699999809265;0.97699999809265;3.0;139664;-77.01515;-998.0;398.0;204;201;60;105;104;26;0.97699999809265;0.97699999809265;3.0;139782;-76.68851;-1036.0;805.0;-77.01515;67442.62;-1.7901861221217603;1.9671454352943165;37.0;-998.0;-547.0;91.0;398.0;129.0;1396.0;195.06319;103.05866;149.60999;-3.372027;25.8;10247697000.0;270.87623756090494
phantom;;1.A;CT;1.A;-1.0;0;0.0;-1;-2.0;0.5;0.75;0.0;0.97699999809265;GTV-1_shrink2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-264.33405;-1197.0;3465.0;204;201;60;101;99;26;0.97699999809265;0.97699999809265;3.0;126161;-48.49707;-994.0;758.0;204;201;60;101;99;26;0.97699999809265;0.97699999809265;3.0;126161;-48.49707;-994.0;758.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-264.33405;-1197.0;3465.0;204;201;60;97;95;26;0.97699999809265;0.97699999809265;3.0;114029;-28.34401;-994.0;340.0;204;201;60;97;95;26;0.97699999809265;0.97699999809265;3.0;114029;-28.34401;-994.0;340.0;-28.34401;45041.746;-2.50480943696327;5.364840850402079;43.0;-994.0;-331.0;92.0;340.0;58.0;1334.0;136.5399;41.896233;103.394714;-7.4876637;0.7073170731707317;5227673600.0;214.11474402503558
phantom;;1.A;CT;1.A;-1.0;0;0.0;-1;0.0;0.5;0.75;0.0;0.97699999809265;GTV-1;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-264.33405;-1197.0;3465.0;204;201;60;101;99;26;0.97699999809265;0.97699999809265;3.0;126161;-48.49707;-994.0;758.0;204;201;60;101;99;26;0.97699999809265;0.97699999809265;3.0;126161;-48.49707;-994.0;758.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-264.33405;-1197.0;3465.0;204;201;60;101;99;26;0.97699999809265;0.97699999809265;3.0;126128;-48.657307;-994.0;364.0;204;201;60;101;99;26;0.97699999809265;0.97699999809265;3.0;126161;-48.49707;-994.0;758.0;-48.657307;53990.125;-2.143926055261516;3.5288600797699603;41.0;-994.0;-441.0;92.0;364.0;69.0;1358.0;162.0221;66.37671;122.843925;-4.775393;1.0;7108278300.0;237.39767206101098
