id_subject;id_cohort;img_data_settings_id;img_data_modality;img_data_config;img_data_noise_level;img_data_noise_iter;img_data_rotation_angle;img_data_roi_randomise_iter;img_data_roi_adapt_size;img_data_translate_x;img_data_translate_y;img_data_translate_z;img_data_voxel_size;img_data_roi;diag_img_dim_x_init_img_CT;diag_img_dim_y_init_img_CT;diag_img_dim_z_init_img_CT;diag_vox_dim_x_init_img_CT;diag_vox_dim_y_init_img_CT;diag_vox_dim_z_init_img_CT;diag_mean_int_init_img_CT;diag_min_int_init_img_CT;diag_max_int_init_img_CT;diag_int_map_dim_x_init_roi;diag_int_map_dim_y_init_roi;diag_int_map_dim_z_init_roi;diag_int_bb_dim_x_init_roi;diag_int_bb_dim_y_init_roi;diag_int_bb_dim_z_init_roi;diag_int_vox_dim_x_init_roi;diag_int_vox_dim_y_init_roi;diag_int_vox_dim_z_init_roi;diag_int_vox_count_init_roi;diag_int_mean_int_init_roi;diag_int_min_int_init_roi;diag_int_max_int_init_roi;diag_mrp_map_dim_x_init_roi;diag_mrp_map_dim_y_init_roi;diag_mrp_map_dim_z_init_roi;diag_mrp_bb_dim_x_init_roi;diag_mrp_bb_dim_y_init_roi;diag_mrp_bb_dim_z_init_roi;diag_mrp_vox_dim_x_init_roi;diag_mrp_vox_dim_y_init_roi;diag_mrp_vox_dim_z_init_roi;diag_mrp_vox_count_init_roi;diag_mrp_mean_int_init_roi;diag_mrp_min_int_init_roi;diag_mrp_max_int_init_roi;diag_img_dim_x_interp_img_CT;diag_img_dim_y_interp_img_CT;diag_img_dim_z_interp_img_CT;diag_vox_dim_x_interp_img_CT;diag_vox_dim_y_interp_img_CT;diag_vox_dim_z_interp_img_CT;diag_mean_int_interp_img_CT;diag_min_int_interp_img_CT;diag_max_int_interp_img_CT;diag_int_map_dim_x_interp_roi;diag_int_map_dim_y_interp_roi;diag_int_map_dim_z_interp_roi;diag_int_bb_dim_x_interp_roi;diag_int_bb_dim_y_interp_roi;diag_int_bb_dim_z_interp_roi;diag_int_vox_dim_x_interp_roi;diag_int_vox_dim_y_interp_roi;diag_int_vox_dim_z_interp_roi;diag_int_vox_count_interp_roi;diag_int_mean_int_interp_roi;diag_int_min_int_interp_roi;diag_int_max_int_interp_roi;diag_mrp_map_dim_x_interp_roi;diag_mrp_map_dim_y_interp_roi;diag_mrp_map_dim_z_interp_roi;diag_mrp_bb_dim_x_interp_roi;diag_mrp_bb_dim_y_interp_roi;diag_mrp_bb_dim_z_interp_roi;diag_mrp_vox_dim_x_interp_roi;diag_mrp_vox_dim_y_interp_roi;diag_mrp_vox_dim_z_interp_roi;diag_mrp_vox_count_interp_roi;diag_mrp_mean_int_interp_roi;diag_mrp_min_int_interp_roi;diag_mrp_max_int_interp_roi;diag_img_dim_x_reseg_img_CT;diag_img_dim_y_reseg_img_CT;diag_img_dim_z_reseg_img_CT;diag_vox_dim_x_reseg_img_CT;diag_vox_dim_y_reseg_img_CT;diag_vox_dim_z_reseg_img_CT;diag_mean_int_reseg_img_CT;diag_min_int_reseg_img_CT;diag_max_int_reseg_img_CT;diag_int_map_dim_x_reseg_roi;diag_int_map_dim_y_reseg_roi;diag_int_map_dim_z_reseg_roi;diag_int_bb_dim_x_reseg_roi;diag_int_bb_dim_y_reseg_roi;diag_int_bb_dim_z_reseg_roi;diag_int_vox_dim_x_reseg_roi;diag_int_vox_dim_y_reseg_roi;diag_int_vox_dim_z_reseg_roi;diag_int_vox_count_reseg_roi;diag_int_mean_int_reseg_roi;diag_int_min_int_reseg_roi;diag_int_max_int_reseg_roi;diag_mrp_map_dim_x_reseg_roi;diag_mrp_map_dim_y_reseg_roi;diag_mrp_map_dim_z_reseg_roi;diag_mrp_bb_dim_x_reseg_roi;diag_mrp_bb_dim_y_reseg_roi;diag_mrp_bb_dim_z_reseg_roi;diag_mrp_vox_dim_x_reseg_roi;diag_mrp_vox_dim_y_reseg_roi;diag_mrp_vox_dim_z_reseg_roi;diag_mrp_vox_count_reseg_roi;diag_mrp_mean_int_reseg_roi;diag_mrp_min_int_reseg_roi;diag_mrp_max_int_reseg_roi;wavelet_db3_lh_invar_level_1_stat_mean;wavelet_db3_lh_invar_level_1_stat_var;wavelet_db3_lh_invar_level_1_stat_skew;wavelet_db3_lh_invar_level_1_stat_kurt;wavelet_db3_lh_invar_level_1_stat_median;wavelet_db3_lh_invar_level_1_stat_min;wavelet_db3_lh_invar_level_1_stat_p10;wavelet_db3_lh_invar_level_1_stat_p90;wavelet_db3_lh_invar_level_1_stat_max;wavelet_db3_lh_invar_level_1_stat_iqr;wavelet_db3_lh_invar_level_1_stat_range;wavelet_db3_lh_invar_level_1_stat_mad;wavelet_db3_lh_invar_level_1_stat_rmad;wavelet_db3_lh_invar_level_1_stat_medad;wavelet_db3_lh_invar_level_1_stat_cov;wavelet_db3_lh_invar_level_1_stat_qcod;wavelet_db3_lh_invar_level_1_stat_energy;wavelet_db3_lh_invar_level_1_stat_rms
phantom;;6.A;CT;6.A;-1.0;0;5.0;-1;2.0;0.25;0.25;0.0;0.9769331998953954;GTV-1_grow2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;221;218;60;0.9781418007072822;0.9769331998953954;3.0;-306.05377;-1097.0;2822.0;221;218;60;102;102;26;0.9781418007072822;0.9769331998953954;3.0;125252;-46.98127;-985.0;672.0;221;218;60;102;102;26;0.9781418007072822;0.9769331998953954;3.0;125252;-46.98127;-985.0;672.0;221;218;60;0.9781418007072822;0.9769331998953954;3.0;-306.05377;-1097.0;2822.0;221;218;60;106;106;26;0.9781418007072822;0.9769331998953954;3.0;137724;-72.89434;-998.0;399.0;221;218;60;106;106;26;0.9781418007072822;0.9769331998953954;3.0;137801;-72.59212;-1014.0;701.0;0.07153665;313.67175;0.23537523887866418;7.413806175825643;0.071528554;-161.11942;-15.805773925781246;15.199479007720944;162.1128;10.963080883026123;323.2322;10.641289;4.9765687;10.641289;247.57632;87.53068357032723;43200830.0;17.71092490437226
phantom;;6.A;CT;6.A;-1.0;0;5.0;-1;-2.0;0.25;0.5;0.0;0.9769331998953954;GTV-1_shrink2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;221;218;60;0.9781418007072822;0.9769331998953954;3.0;-306.21823;-1136.0;2696.0;221;218;60;102;103;26;0.9781418007072822;0.9769331998953954;3.0;125201;-47.04571;-983.0;639.0;221;218;60;102;103;26;0.9781418007072822;0.9769331998953954;3.0;125201;-47.04571;-983.0;639.0;221;218;60;0.9781418007072822;0.9769331998953954;3.0;-306.21823;-1136.0;2696.0;221;218;60;98;99;26;0.9781418007072822;0.9769331998953954;3.0;113098;-27.156652;-958.0;239.0;221;218;60;98;99;26;0.9781418007072822;0.9769331998953954;3.0;113098;-27.156652;-958.0;239.0;-0.080712;191.21867;0.01787165782390251;10.349847805679126;0.070148796;-145.36618;-11.019496059417724;10.72001895904542;159.15907;8.977288365364075;304.52527;8.150856;3.9136996;8.149351;-171.32748;47.9945502854233;21627186.0;13.82841947720641
phantom;;6.A;CT;6.A;-1.0;0;5.0;-1;0.0;0.25;0.5;0.0;0.9769331998953954;GTV-1;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;221;218;60;0.9781418007072822;0.9769331998953954;3.0;-306.21823;-1136.0;2696.0;221;218;60;102;103;26;0.9781418007072822;0.9769331998953954;3.0;125201;-47.04571;-983.0;639.0;221;218;60;102;103;26;0.9781418007072822;0.9769331998953954;3.0;125201;-47.04571;-983.0;639.0;221;218;60;0.9781418007072822;0.9769331998953954;3.0;-306.21823;-1136.0;2696.0;221;218;60;102;103;26;0.9781418007072822;0.9769331998953954;3.0;125185;-47.119446;-983.0;378.0;221;218;60;102;103;26;0.9781418007072822;0.9769331998953954;3.0;125201;-47.04571;-983.0;639.0;-0.17063013;248.60326;0.08729951339500354;8.773718435137512;0.016405106;-160.60126;-13.550771522521972;12.395142364501956;159.15907;9.73771858215332;319.7603;9.325427;4.341121;9.323147;-92.40547;302.4059825262846;31125042.0;15.768080419221663
phantom;;6.A;CT;6.A;-1.0;0;5.0;-1;2.0;0.25;0.5;0.0;0.9769331998953954;GTV-1_grow2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;221;218;60;0.9781418007072822;0.9769331998953954;3.0;-306.21823;-1136.0;2696.0;221;218;60;102;103;26;0.9781418007072822;0.9769331998953954;3.0;125201;-47.04571;-983.0;639.0;221;218;60;102;103;26;0.9781418007072822;0.9769331998953954;3.0;125201;-47.04571;-983.0;639.0;221;218;60;0.9781418007072822;0.9769331998953954;3.0;-306.21823;-1136.0;2696.0;221;218;60;106;107;26;0.9781418007072822;0.9769331998953954;3.0;137659;-73.001816;-1000.0;393.0;221;218;60;106;107;26;0.9781418007072822;0.9769331998953954;3.0;137739;-72.68906;-1012.0;698.0;0.076767884;306.65115;0.24230873316304596;7.504155877871872;0.05944395;-160.60126;-15.65321388244629;14.818593025207507;159.15907;10.525817394256592;319.7603;10.445412;4.809703;10.445394;228.10916;69.15163447832965;42214100.0;17.511625547792196
phantom;;6.A;CT;6.A;-1.0;0;5.0;-1;-2.0;0.25;0.75;0.0;0.9769331998953954;GTV-1_shrink2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;221;218;60;0.9781418007072822;0.9769331998953954;3.0;-306.38132;-1095.0;2737.0;221;218;60;102;102;26;0.9781418007072822;0.9769331998953954;3.0;125202;-47.342438;-976.0;653.0;221;218;60;102;102;26;0.9781418007072822;0.9769331998953954;3.0;125202;-47.342438;-976.0;653.0;221;218;60;0.9781418007072822;0.9769331998953954;3.0;-306.38132;-1095.0;2737.0;221;218;60;98;98;26;0.9781418007072822;0.9769331998953954;3.0;113105;-27.331718;-959.0;296.0;221;218;60;98;98;26;0.9781418007072822;0.9769331998953954;3.0;113105;-27.331718;-959.0;296.0;-0.09561862;197.53279;-0.002783586197719864;10.033377657111213;0.085454345;-152.43335;-11.416075515747067;11.119751167297368;154.64926;9.41409969329834;307.0826;8.380975;4.100112;8.3789425;-146.98639;46.59771151277125;22342980.0;14.054961048148936
phantom;;6.A;CT;6.A;-1.0;0;5.0;-1;0.0;0.25;0.75;0.0;0.9769331998953954;GTV-1;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;221;218;60;0.9781418007072822;0.9769331998953954;3.0;-306.38132;-1095.0;2737.0;221;218;60;102;102;26;0.9781418007072822;0.9769331998953954;3.0;125202;-47.342438;-976.0;653.0;221;218;60;102;102;26;0.9781418007072822;0.9769331998953954;3.0;125202;-47.342438;-976.0;653.0;221;218;60;0.9781418007072822;0.9769331998953954;3.0;-306.38132;-1095.0;2737.0;221;218;60;102;102;26;0.9781418007072822;0.9769331998953954;3.0;125185;-47.41981;-976.0;397.0;221;218;60;102;102;26;0.9781418007072822;0.9769331998953954;3.0;125202;-47.342438;-976.0;653.0;-0.18158296;255.27458;0.0765545870586981;8.476371359058678;0.032699347;-152.43335;-13.857415962219237;12.786386680603032;168.2014;10.15815258026123;320.63477;9.545588;4.5254493;9.542993;-87.98907;277.63834223901995;31960676.0;15.978346373195935
phantom;;6.A;CT;6.A;-1.0;0;5.0;-1;2.0;0.25;0.75;0.0;0.9769331998953954;GTV-1_grow2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;221;218;60;0.9781418007072822;0.9769331998953954;3.0;-306.38132;-1095.0;2737.0;221;218;60;102;102;26;0.9781418007072822;0.9769331998953954;3.0;125202;-47.342438;-976.0;653.0;221;218;60;102;102;26;0.9781418007072822;0.9769331998953954;3.0;125202;-47.342438;-976.0;653.0;221;218;60;0.9781418007072822;0.9769331998953954;3.0;-306.38132;-1095.0;2737.0;221;218;60;106;106;26;0.9781418007072822;0.9769331998953954;3.0;137679;-73.47487;-994.0;400.0;221;218;60;106;106;26;0.9781418007072822;0.9769331998953954;3.0;137757;-73.168465;-1009.0;697.0;0.085933685;313.93024;0.24322026645138545;7.317316647002407;0.07834315;-152.43335;-15.859719085693358;15.275861740112298;168.2014;10.97597074508667;320.63477;10.659075;4.9935246;10.659072;206.18314;59.76460798288455;43222616.0;17.71828458105137
phantom;;6.A;CT;6.A;-1.0;0;5.0;-1;-2.0;0.5;0.0;0.0;0.9769331998953954;GTV-1_shrink2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;221;218;60;0.9781418007072822;0.9769331998953954;3.0;-304.76056;-1157.0;2587.0;221;218;60;103;102;26;0.9781418007072822;0.9769331998953954;3.0;125234;-47.21625;-961.0;722.0;221;218;60;103;102;26;0.9781418007072822;0.9769331998953954;3.0;125234;-47.21625;-961.0;722.0;221;218;60;0.9781418007072822;0.9769331998953954;3.0;-304.76056;-1157.0;2587.0;221;218;60;99;98;26;0.9781418007072822;0.9769331998953954;3.0;113117;-27.27392;-961.0;251.0;221;218;60;99;98;26;0.9781418007072822;0.9769331998953954;3.0;113117;-27.27392;-961.0;251.0;-0.084403835;198.82341;0.022727819942433634;9.70673910475175;0.085398674;-147.36633;-11.573442459106445;11.296203994750979;138.19681;9.701409816741943;285.56314;8.4859495;4.2102504;8.48431;-167.05965;53.11777882790329;22491112.0;14.100727662479066
phantom;;6.A;CT;6.A;-1.0;0;5.0;-1;0.0;0.5;0.0;0.0;0.9769331998953954;GTV-1;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;221;218;60;0.9781418007072822;0.9769331998953954;3.0;-304.76056;-1157.0;2587.0;221;218;60;103;102;26;0.9781418007072822;0.9769331998953954;3.0;125234;-47.21625;-961.0;722.0;221;218;60;103;102;26;0.9781418007072822;0.9769331998953954;3.0;125234;-47.21625;-961.0;722.0;221;218;60;0.9781418007072822;0.9769331998953954;3.0;-304.76056;-1157.0;2587.0;221;218;60;103;102;26;0.9781418007072822;0.9769331998953954;3.0;125217;-47.297466;-961.0;386.0;221;218;60;103;102;26;0.9781418007072822;0.9769331998953954;3.0;125234;-47.21625;-961.0;722.0;-0.17169434;256.5102;0.06878189561498875;8.216442266358792;0.03393352;-149.61073;-13.965246963500975;12.935188865661624;148.78632;10.481328010559082;298.39703;9.646355;4.6341453;9.644122;-93.28168;261.87735894014486;32123130.0;16.016856342715595
phantom;;6.A;CT;6.A;-1.0;0;5.0;-1;2.0;0.5;0.0;0.0;0.9769331998953954;GTV-1_grow2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;221;218;60;0.9781418007072822;0.9769331998953954;3.0;-304.76056;-1157.0;2587.0;221;218;60;103;102;26;0.9781418007072822;0.9769331998953954;3.0;125234;-47.21625;-961.0;722.0;221;218;60;103;102;26;0.9781418007072822;0.9769331998953954;3.0;125234;-47.21625;-961.0;722.0;221;218;60;0.9781418007072822;0.9769331998953954;3.0;-304.76056;-1157.0;2587.0;221;218;60;107;106;26;0.9781418007072822;0.9769331998953954;3.0;137720;-73.29064;-992.0;399.0;221;218;60;107;106;26;0.9781418007072822;0.9769331998953954;3.0;137799;-72.97093;-1013.0;735.0;0.07074039;315.0728;0.22413263919529414;7.106797058575557;0.077475846;-149.61073;-16.027242279052732;15.35641031265259;157.62666;11.289120554924011;307.2374;10.752729;5.096875;10.752727;250.92159;85.09644742576526;43392516.0;17.750431263757385
phantom;;6.A;CT;6.A;-1.0;0;5.0;-1;-2.0;0.5;0.25;0.0;0.9769331998953954;GTV-1_shrink2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;221;218;60;0.9781418007072822;0.9769331998953954;3.0;-304.92746;-1178.0;2733.0;221;218;60;103;102;26;0.9781418007072822;0.9769331998953954;3.0;125224;-47.036182;-970.0;727.0;221;218;60;103;102;26;0.9781418007072822;0.9769331998953954;3.0;125224;-47.036182;-970.0;727.0;221;218;60;0.9781418007072822;0.9769331998953954;3.0;-304.92746;-1178.0;2733.0;221;218;60;99;98;26;0.9781418007072822;0.9769331998953954;3.0;113132;-27.144707;-950.0;238.0;221;218;60;99;98;26;0.9781418007072822;0.9769331998953954;3.0;113132;-27.144707;-950.0;238.0;-0.08546327;193.09213;0.04180824283636366;10.043487868087869;0.078221455;-144.39984;-11.240490627288818;10.944766044616703;137.61145;9.171372652053833;282.0113;8.256116;4.0105;8.254493;-162.59335;48.0387694190519;21845724.0;13.896021865342272
phantom;;6.A;CT;6.A;-1.0;0;5.0;-1;0.0;0.5;0.25;0.0;0.9769331998953954;GTV-1;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;221;218;60;0.9781418007072822;0.9769331998953954;3.0;-304.92746;-1178.0;2733.0;221;218;60;103;102;26;0.9781418007072822;0.9769331998953954;3.0;125224;-47.036182;-970.0;727.0;221;218;60;103;102;26;0.9781418007072822;0.9769331998953954;3.0;125224;-47.036182;-970.0;727.0;221;218;60;0.9781418007072822;0.9769331998953954;3.0;-304.92746;-1178.0;2733.0;221;218;60;103;102;26;0.9781418007072822;0.9769331998953954;3.0;125206;-47.118717;-970.0;388.0;221;218;60;103;102;26;0.9781418007072822;0.9769331998953954;3.0;125224;-47.036182;-970.0;727.0;-0.16496761;249.98222;0.06970008850853374;8.516932786825473;0.037270024;-158.0734;-13.65066146850586;12.586190223693848;142.98064;9.934850215911865;301.05402;9.417486;4.434639;9.415248;-95.842;167.02319578331364;31302680.0;15.8116863258944
phantom;;6.A;CT;6.A;-1.0;0;5.0;-1;2.0;0.5;0.25;0.0;0.9769331998953954;GTV-1_grow2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;221;218;60;0.9781418007072822;0.9769331998953954;3.0;-304.92746;-1178.0;2733.0;221;218;60;103;102;26;0.9781418007072822;0.9769331998953954;3.0;125224;-47.036182;-970.0;727.0;221;218;60;103;102;26;0.9781418007072822;0.9769331998953954;3.0;125224;-47.036182;-970.0;727.0;221;218;60;0.9781418007072822;0.9769331998953954;3.0;-304.92746;-1178.0;2733.0;221;218;60;107;106;26;0.9781418007072822;0.9769331998953954;3.0;137666;-72.90099;-1000.0;396.0;221;218;60;107;106;26;0.9781418007072822;0.9769331998953954;3.0;137745;-72.59293;-1014.0;736.0;0.07866629;306.92447;0.23403098836103253;7.315664187686405;0.072641075;-158.0734;-15.801779747009277;15.031050682067871;154.31288;10.737287163734436;312.3863;10.51616;4.899203;10.516158;222.70352;69.47218247855963;42253916.0;17.519436585114438
phantom;;6.A;CT;6.A;-1.0;0;5.0;-1;-2.0;0.5;0.5;0.0;0.9769331998953954;GTV-1_shrink2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;221;218;60;0.9781418007072822;0.9769331998953954;3.0;-305.09296;-1184.0;2845.0;221;218;60;103;103;26;0.9781418007072822;0.9769331998953954;3.0;125208;-47.137028;-980.0;727.0;221;218;60;103;103;26;0.9781418007072822;0.9769331998953954;3.0;125208;-47.137028;-980.0;727.0;221;218;60;0.9781418007072822;0.9769331998953954;3.0;-305.09296;-1184.0;2845.0;221;218;60;99;99;26;0.9781418007072822;0.9769331998953954;3.0;113150;-27.373531;-964.0;240.0;221;218;60;99;99;26;0.9781418007072822;0.9769331998953954;3.0;113150;-27.373531;-964.0;240.0;-0.06949377;187.60951;0.0555927028615547;10.38576265808091;0.08081585;-148.7649;-10.825694274902343;10.563638782501227;142.7239;8.747875452041626;291.4888;8.036749;3.8230407;8.035238;-197.0977;42.552616624297194;21228564.0;13.697238868810501
phantom;;6.A;CT;6.A;-1.0;0;5.0;-1;0.0;0.5;0.5;0.0;0.9769331998953954;GTV-1;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;221;218;60;0.9781418007072822;0.9769331998953954;3.0;-305.09296;-1184.0;2845.0;221;218;60;103;103;26;0.9781418007072822;0.9769331998953954;3.0;125208;-47.137028;-980.0;727.0;221;218;60;103;103;26;0.9781418007072822;0.9769331998953954;3.0;125208;-47.137028;-980.0;727.0;221;218;60;0.9781418007072822;0.9769331998953954;3.0;-305.09296;-1184.0;2845.0;221;218;60;103;103;26;0.9781418007072822;0.9769331998953954;3.0;125188;-47.22963;-980.0;384.0;221;218;60;103;103;26;0.9781418007072822;0.9769331998953954;3.0;125208;-47.137028;-980.0;727.0;-0.17242317;243.26068;0.07471736086073506;8.778765693647246;0.034511745;-162.13928;-13.403086853027343;12.219383907318118;147.17497;9.484756231307983;309.31427;9.19787;4.250405;9.19521;-90.45661;191.02427301014137;30457038.0;15.597768918840627
phantom;;6.A;CT;6.A;-1.0;0;5.0;-1;2.0;0.5;0.5;0.0;0.9769331998953954;GTV-1_grow2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;221;218;60;0.9781418007072822;0.9769331998953954;3.0;-305.09296;-1184.0;2845.0;221;218;60;103;103;26;0.9781418007072822;0.9769331998953954;3.0;125208;-47.137028;-980.0;727.0;221;218;60;103;103;26;0.9781418007072822;0.9769331998953954;3.0;125208;-47.137028;-980.0;727.0;221;218;60;0.9781418007072822;0.9769331998953954;3.0;-305.09296;-1184.0;2845.0;221;218;60;107;107;26;0.9781418007072822;0.9769331998953954;3.0;137635;-73.03114;-995.0;394.0;221;218;60;107;107;26;0.9781418007072822;0.9769331998953954;3.0;137713;-72.737946;-1012.0;740.0;0.072394624;299.26663;0.23734227137919764;7.400494748191466;0.06886144;-162.13928;-15.520421791076657;14.832718658447268;147.17497;10.284008979797363;309.31427;10.305247;4.722572;10.305248;238.95868;74.15436613132262;41190284.0;17.299476039859652
phantom;;6.A;CT;6.A;-1.0;0;5.0;-1;-2.0;0.5;0.75;0.0;0.9769331998953954;GTV-1_shrink2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;221;218;60;0.9781418007072822;0.9769331998953954;3.0;-305.25702;-1169.0;2797.0;221;218;60;103;102;26;0.9781418007072822;0.9769331998953954;3.0;125222;-47.441856;-975.0;721.0;221;218;60;103;102;26;0.9781418007072822;0.9769331998953954;3.0;125222;-47.441856;-975.0;721.0;221;218;60;0.9781418007072822;0.9769331998953954;3.0;-305.25702;-1169.0;2797.0;221;218;60;99;98;26;0.9781418007072822;0.9769331998953954;3.0;113142;-27.535452;-968.0;283.0;221;218;60;99;98;26;0.9781418007072822;0.9769331998953954;3.0;113142;-27.535452;-968.0;283.0;-0.08307381;193.33777;0.020497896982186927;10.102735155598209;0.07718277;-159.45871;-11.188199138641357;10.907666683197021;141.1249;9.218749165534973;300.58362;8.258542;4.010654;8.256827;-167.3764;50.37988790784547;21875404.0;13.904843828830147
phantom;;6.A;CT;6.A;-1.0;0;5.0;-1;0.0;0.5;0.75;0.0;0.9769331998953954;GTV-1;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;221;218;60;0.9781418007072822;0.9769331998953954;3.0;-305.25702;-1169.0;2797.0;221;218;60;103;102;26;0.9781418007072822;0.9769331998953954;3.0;125222;-47.441856;-975.0;721.0;221;218;60;103;102;26;0.9781418007072822;0.9769331998953954;3.0;125222;-47.441856;-975.0;721.0;221;218;60;0.9781418007072822;0.9769331998953954;3.0;-305.25702;-1169.0;2797.0;221;218;60;103;102;26;0.9781418007072822;0.9769331998953954;3.0;125204;-47.528793;-975.0;399.0;221;218;60;103;102;26;0.9781418007072822;0.9769331998953954;3.0;125222;-47.441856;-975.0;721.0;-0.17773543;249.98486;0.06276840036788967;8.46119283680422;0.029074043;-159.45871;-13.71426038742065;12.5776047706604;144.17493;9.972244262695312;303.63364;9.423616;4.438735;9.421052;-88.95755;169.23030611997183;31303064.0;15.811909596766698
