id_subject;id_cohort;img_data_settings_id;img_data_modality;img_data_config;img_data_noise_level;img_data_noise_iter;img_data_rotation_angle;img_data_roi_randomise_iter;img_data_roi_adapt_size;img_data_translate_x;img_data_translate_y;img_data_translate_z;img_data_voxel_size;img_data_roi;diag_img_dim_x_init_img_CT;diag_img_dim_y_init_img_CT;diag_img_dim_z_init_img_CT;diag_vox_dim_x_init_img_CT;diag_vox_dim_y_init_img_CT;diag_vox_dim_z_init_img_CT;diag_mean_int_init_img_CT;diag_min_int_init_img_CT;diag_max_int_init_img_CT;diag_int_map_dim_x_init_roi;diag_int_map_dim_y_init_roi;diag_int_map_dim_z_init_roi;diag_int_bb_dim_x_init_roi;diag_int_bb_dim_y_init_roi;diag_int_bb_dim_z_init_roi;diag_int_vox_dim_x_init_roi;diag_int_vox_dim_y_init_roi;diag_int_vox_dim_z_init_roi;diag_int_vox_count_init_roi;diag_int_mean_int_init_roi;diag_int_min_int_init_roi;diag_int_max_int_init_roi;diag_mrp_map_dim_x_init_roi;diag_mrp_map_dim_y_init_roi;diag_mrp_map_dim_z_init_roi;diag_mrp_bb_dim_x_init_roi;diag_mrp_bb_dim_y_init_roi;diag_mrp_bb_dim_z_init_roi;diag_mrp_vox_dim_x_init_roi;diag_mrp_vox_dim_y_init_roi;diag_mrp_vox_dim_z_init_roi;diag_mrp_vox_count_init_roi;diag_mrp_mean_int_init_roi;diag_mrp_min_int_init_roi;diag_mrp_max_int_init_roi;diag_img_dim_x_interp_img_CT;diag_img_dim_y_interp_img_CT;diag_img_dim_z_interp_img_CT;diag_vox_dim_x_interp_img_CT;diag_vox_dim_y_interp_img_CT;diag_vox_dim_z_interp_img_CT;diag_mean_int_interp_img_CT;diag_min_int_interp_img_CT;diag_max_int_interp_img_CT;diag_int_map_dim_x_interp_roi;diag_int_map_dim_y_interp_roi;diag_int_map_dim_z_interp_roi;diag_int_bb_dim_x_interp_roi;diag_int_bb_dim_y_interp_roi;diag_int_bb_dim_z_interp_roi;diag_int_vox_dim_x_interp_roi;diag_int_vox_dim_y_interp_roi;diag_int_vox_dim_z_interp_roi;diag_int_vox_count_interp_roi;diag_int_mean_int_interp_roi;diag_int_min_int_interp_roi;diag_int_max_int_interp_roi;diag_mrp_map_dim_x_interp_roi;diag_mrp_map_dim_y_interp_roi;diag_mrp_map_dim_z_interp_roi;diag_mrp_bb_dim_x_interp_roi;diag_mrp_bb_dim_y_interp_roi;diag_mrp_bb_dim_z_interp_roi;diag_mrp_vox_dim_x_interp_roi;diag_mrp_vox_dim_y_interp_roi;diag_mrp_vox_dim_z_interp_roi;diag_mrp_vox_count_interp_roi;diag_mrp_mean_int_interp_roi;diag_mrp_min_int_interp_roi;diag_mrp_max_int_interp_roi;diag_img_dim_x_reseg_img_CT;diag_img_dim_y_reseg_img_CT;diag_img_dim_z_reseg_img_CT;diag_vox_dim_x_reseg_img_CT;diag_vox_dim_y_reseg_img_CT;diag_vox_dim_z_reseg_img_CT;diag_mean_int_reseg_img_CT;diag_min_int_reseg_img_CT;diag_max_int_reseg_img_CT;diag_int_map_dim_x_reseg_roi;diag_int_map_dim_y_reseg_roi;diag_int_map_dim_z_reseg_roi;diag_int_bb_dim_x_reseg_roi;diag_int_bb_dim_y_reseg_roi;diag_int_bb_dim_z_reseg_roi;diag_int_vox_dim_x_reseg_roi;diag_int_vox_dim_y_reseg_roi;diag_int_vox_dim_z_reseg_roi;diag_int_vox_count_reseg_roi;diag_int_mean_int_reseg_roi;diag_int_min_int_reseg_roi;diag_int_max_int_reseg_roi;diag_mrp_map_dim_x_reseg_roi;diag_mrp_map_dim_y_reseg_roi;diag_mrp_map_dim_z_reseg_roi;diag_mrp_bb_dim_x_reseg_roi;diag_mrp_bb_dim_y_reseg_roi;diag_mrp_bb_dim_z_reseg_roi;diag_mrp_vox_dim_x_reseg_roi;diag_mrp_vox_dim_y_reseg_roi;diag_mrp_vox_dim_z_reseg_roi;diag_mrp_vox_count_reseg_roi;diag_mrp_mean_int_reseg_roi;diag_mrp_min_int_reseg_roi;diag_mrp_max_int_reseg_roi;wavelet_simoncelli_level_1_stat_mean;wavelet_simoncelli_level_1_stat_var;wavelet_simoncelli_level_1_stat_skew;wavelet_simoncelli_level_1_stat_kurt;wavelet_simoncelli_level_1_stat_median;wavelet_simoncelli_level_1_stat_min;wavelet_simoncelli_level_1_stat_p10;wavelet_simoncelli_level_1_stat_p90;wavelet_simoncelli_level_1_stat_max;wavelet_simoncelli_level_1_stat_iqr;wavelet_simoncelli_level_1_stat_range;wavelet_simoncelli_level_1_stat_mad;wavelet_simoncelli_level_1_stat_rmad;wavelet_simoncelli_level_1_stat_medad;wavelet_simoncelli_level_1_stat_cov;wavelet_simoncelli_level_1_stat_qcod;wavelet_simoncelli_level_1_stat_energy;wavelet_simoncelli_level_1_stat_rms
phantom;;8.A;CT;8.A;-1.0;0;5.0;-1;-2.0;0.0;0.5;0.0;0.9769331998953954;GTV-1_shrink2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;221;218;60;0.9781418007072822;0.9769331998953954;3.0;-307.34372;-1134.0;2874.0;221;218;60;102;103;26;0.9781418007072822;0.9769331998953954;3.0;125240;-47.228672;-985.0;707.0;221;218;60;102;103;26;0.9781418007072822;0.9769331998953954;3.0;125240;-47.228672;-985.0;707.0;221;218;60;0.9781418007072822;0.9769331998953954;3.0;-307.34372;-1134.0;2874.0;221;218;60;98;99;26;0.9781418007072822;0.9769331998953954;3.0;113123;-27.205448;-967.0;323.0;221;218;60;98;99;26;0.9781418007072822;0.9769331998953954;3.0;113123;-27.205448;-967.0;323.0;0.00268383154544409;858.5549769478689;-0.06715815494166733;9.839700393908986;-0.1492500033560118;-346.01806653989166;-24.059452203278347;23.57307183709043;281.87524512967263;18.242319304790986;627.8933116695644;17.260093404442163;8.123152485055083;17.259339719950496;10917.640807373173;-109.5791041044825;97122315.47209328;29.301108923568417
phantom;;8.A;CT;8.A;-1.0;0;5.0;-1;0.0;0.0;0.5;0.0;0.9769331998953954;GTV-1;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;221;218;60;0.9781418007072822;0.9769331998953954;3.0;-307.34372;-1134.0;2874.0;221;218;60;102;103;26;0.9781418007072822;0.9769331998953954;3.0;125240;-47.228672;-985.0;707.0;221;218;60;102;103;26;0.9781418007072822;0.9769331998953954;3.0;125240;-47.228672;-985.0;707.0;221;218;60;0.9781418007072822;0.9769331998953954;3.0;-307.34372;-1134.0;2874.0;221;218;60;102;103;26;0.9781418007072822;0.9769331998953954;3.0;125222;-47.314823;-985.0;367.0;221;218;60;102;103;26;0.9781418007072822;0.9769331998953954;3.0;125240;-47.228672;-985.0;707.0;0.2037528933710512;1091.1112420501615;-0.08501647867772602;7.876382576641387;-0.05754843862327608;-346.01806653989166;-28.310761394077876;29.1284893383011;281.87524512967263;19.838156251449732;627.8933116695644;19.66561306667211;9.086370911325114;19.663603354908677;162.11781084625247;447.7051838776844;136636330.57358357;33.032601430885194
phantom;;8.A;CT;8.A;-1.0;0;5.0;-1;2.0;0.0;0.5;0.0;0.9769331998953954;GTV-1_grow2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;221;218;60;0.9781418007072822;0.9769331998953954;3.0;-307.34372;-1134.0;2874.0;221;218;60;102;103;26;0.9781418007072822;0.9769331998953954;3.0;125240;-47.228672;-985.0;707.0;221;218;60;102;103;26;0.9781418007072822;0.9769331998953954;3.0;125240;-47.228672;-985.0;707.0;221;218;60;0.9781418007072822;0.9769331998953954;3.0;-307.34372;-1134.0;2874.0;221;218;60;106;107;26;0.9781418007072822;0.9769331998953954;3.0;137723;-73.291885;-1000.0;394.0;221;218;60;106;107;26;0.9781418007072822;0.9769331998953954;3.0;137800;-72.973785;-1004.0;736.0;-0.273254482556837;1327.558841261931;-0.2185936452012823;6.619657132117654;-0.12876534993067423;-346.01806653989166;-33.60340228474722;33.4108289248702;281.87524512967263;21.50598255161821;627.8933116695644;21.938547380228556;10.120879579987774;21.93792322364052;-133.3397371566246;-97.20987223097403;182845669.7977663;36.43670552168744
phantom;;8.A;CT;8.A;-1.0;0;5.0;-1;-2.0;0.0;0.75;0.0;0.9769331998953954;GTV-1_shrink2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;221;218;60;0.9781418007072822;0.9769331998953954;3.0;-307.50543;-1081.0;2801.0;221;218;60;102;102;26;0.9781418007072822;0.9769331998953954;3.0;125247;-47.475605;-977.0;712.0;221;218;60;102;102;26;0.9781418007072822;0.9769331998953954;3.0;125247;-47.475605;-977.0;712.0;221;218;60;0.9781418007072822;0.9769331998953954;3.0;-307.50543;-1081.0;2801.0;221;218;60;98;98;26;0.9781418007072822;0.9769331998953954;3.0;113085;-27.28216;-960.0;279.0;221;218;60;98;98;26;0.9781418007072822;0.9769331998953954;3.0;113085;-27.28216;-960.0;279.0;0.011135449954158909;865.2324473981508;-0.06718813865356268;9.742289612021775;-0.09484346030524327;-334.6974550800789;-24.328137098326373;23.715235531130077;298.83392254662454;18.45186379408512;633.5313776267035;17.356798179706313;8.190736655860515;17.356432715445777;2641.548740255006;-88.95971026032994;97844825.3363615;29.414835906331287
phantom;;8.A;CT;8.A;-1.0;0;5.0;-1;0.0;0.0;0.75;0.0;0.9769331998953954;GTV-1;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;221;218;60;0.9781418007072822;0.9769331998953954;3.0;-307.50543;-1081.0;2801.0;221;218;60;102;102;26;0.9781418007072822;0.9769331998953954;3.0;125247;-47.475605;-977.0;712.0;221;218;60;102;102;26;0.9781418007072822;0.9769331998953954;3.0;125247;-47.475605;-977.0;712.0;221;218;60;0.9781418007072822;0.9769331998953954;3.0;-307.50543;-1081.0;2801.0;221;218;60;102;102;26;0.9781418007072822;0.9769331998953954;3.0;125230;-47.558453;-977.0;390.0;221;218;60;102;102;26;0.9781418007072822;0.9769331998953954;3.0;125247;-47.475605;-977.0;712.0;0.22068224287807167;1101.640595606161;-0.07478990892147036;7.87082958815299;-0.011369366985702234;-334.6974550800789;-28.348112247478852;29.27701703843496;313.8253743770788;20.09019433206943;648.5228294571577;19.778910033901777;9.162528872185336;19.777398894694567;150.4016415862746;292.97649424170254;137964550.5704498;33.19170523276083
phantom;;8.A;CT;8.A;-1.0;0;5.0;-1;2.0;0.0;0.75;0.0;0.9769331998953954;GTV-1_grow2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;221;218;60;0.9781418007072822;0.9769331998953954;3.0;-307.50543;-1081.0;2801.0;221;218;60;102;102;26;0.9781418007072822;0.9769331998953954;3.0;125247;-47.475605;-977.0;712.0;221;218;60;102;102;26;0.9781418007072822;0.9769331998953954;3.0;125247;-47.475605;-977.0;712.0;221;218;60;0.9781418007072822;0.9769331998953954;3.0;-307.50543;-1081.0;2801.0;221;218;60;106;106;26;0.9781418007072822;0.9769331998953954;3.0;137786;-73.78995;-1000.0;395.0;221;218;60;106;106;26;0.9781418007072822;0.9769331998953954;3.0;137860;-73.47402;-1002.0;741.0;-0.3018951285072441;1339.23273991191;-0.22184420439983993;6.589065515114017;-0.0893741162165087;-334.6974550800789;-33.975921223154586;33.66049102746277;313.8253743770788;21.761720489035294;648.5228294571577;22.064692974736854;10.21045335879094;22.063443579414475;-121.21934243069799;-95.72394568993107;184540080.20966837;36.59677418271351
phantom;;8.A;CT;8.A;-1.0;0;5.0;-1;-2.0;0.25;0.0;0.0;0.9769331998953954;GTV-1_shrink2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;221;218;60;0.9781418007072822;0.9769331998953954;3.0;-305.88782;-1083.0;2841.0;221;218;60;102;102;26;0.9781418007072822;0.9769331998953954;3.0;125238;-47.115826;-963.0;648.0;221;218;60;102;102;26;0.9781418007072822;0.9769331998953954;3.0;125238;-47.115826;-963.0;648.0;221;218;60;0.9781418007072822;0.9769331998953954;3.0;-305.88782;-1083.0;2841.0;221;218;60;98;98;26;0.9781418007072822;0.9769331998953954;3.0;113096;-27.263077;-958.0;255.0;221;218;60;98;98;26;0.9781418007072822;0.9769331998953954;3.0;113096;-27.263077;-958.0;255.0;0.0018429708072911254;862.4876220223413;-0.0816690125809113;9.656184766499933;-0.05433879631981142;-309.60906707806583;-24.145592339973124;23.748624945549324;292.5900437930835;18.54202558867545;602.1991108711493;17.360115517624347;8.208686347302915;17.360017810274957;15935.21691040828;-111.75369238317754;97543900.48437394;29.368139631561316
phantom;;8.A;CT;8.A;-1.0;0;5.0;-1;0.0;0.25;0.0;0.0;0.9769331998953954;GTV-1;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;221;218;60;0.9781418007072822;0.9769331998953954;3.0;-305.88782;-1083.0;2841.0;221;218;60;102;102;26;0.9781418007072822;0.9769331998953954;3.0;125238;-47.115826;-963.0;648.0;221;218;60;102;102;26;0.9781418007072822;0.9769331998953954;3.0;125238;-47.115826;-963.0;648.0;221;218;60;0.9781418007072822;0.9769331998953954;3.0;-305.88782;-1083.0;2841.0;221;218;60;102;102;26;0.9781418007072822;0.9769331998953954;3.0;125222;-47.19005;-963.0;395.0;221;218;60;102;102;26;0.9781418007072822;0.9769331998953954;3.0;125238;-47.115826;-963.0;648.0;0.2438422172571419;1100.3716378121908;-0.06005176853745704;7.836717260997396;0.030956495244926163;-311.9520454892346;-28.47566415083459;29.451234732492622;334.930395335557;20.145635257543887;646.8824408247916;19.795503467668006;9.184746579777123;19.79422087737762;136.03817441611355;383.6610802279926;137798182.80838674;33.172746296306364
phantom;;8.A;CT;8.A;-1.0;0;5.0;-1;2.0;0.25;0.0;0.0;0.9769331998953954;GTV-1_grow2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;221;218;60;0.9781418007072822;0.9769331998953954;3.0;-305.88782;-1083.0;2841.0;221;218;60;102;102;26;0.9781418007072822;0.9769331998953954;3.0;125238;-47.115826;-963.0;648.0;221;218;60;102;102;26;0.9781418007072822;0.9769331998953954;3.0;125238;-47.115826;-963.0;648.0;221;218;60;0.9781418007072822;0.9769331998953954;3.0;-305.88782;-1083.0;2841.0;221;218;60;106;106;26;0.9781418007072822;0.9769331998953954;3.0;137742;-73.19986;-1000.0;395.0;221;218;60;106;106;26;0.9781418007072822;0.9769331998953954;3.0;137819;-72.87642;-1012.0;701.0;-0.2690885798077878;1339.7504985514047;-0.2071609461032845;6.616535012091454;-0.04546898208512218;-311.9520454892346;-34.11692034908731;33.75263973055409;334.930395335557;21.912774334550036;646.8824408247916;22.095170089323304;10.252199647147723;22.093758804408967;-136.0243618397179;-88.65131423544075;184549886.88563442;36.603591452413355
phantom;;8.A;CT;8.A;-1.0;0;5.0;-1;-2.0;0.25;0.25;0.0;0.9769331998953954;GTV-1_shrink2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;221;218;60;0.9781418007072822;0.9769331998953954;3.0;-306.05377;-1097.0;2822.0;221;218;60;102;102;26;0.9781418007072822;0.9769331998953954;3.0;125252;-46.98127;-985.0;672.0;221;218;60;102;102;26;0.9781418007072822;0.9769331998953954;3.0;125252;-46.98127;-985.0;672.0;221;218;60;0.9781418007072822;0.9769331998953954;3.0;-306.05377;-1097.0;2822.0;221;218;60;98;98;26;0.9781418007072822;0.9769331998953954;3.0;113153;-27.198448;-960.0;241.0;221;218;60;98;98;26;0.9781418007072822;0.9769331998953954;3.0;113153;-27.198448;-960.0;241.0;-0.0018962487827706776;855.8330392637713;-0.07429618278709672;9.668733851213279;-0.08203751881732124;-333.2815419804242;-24.16722394163917;23.827158332157225;262.98513943031844;18.332770430731003;596.2666814107426;17.26859577325007;8.139658561196205;17.26840141548833;-15427.629804209237;-139.3420378797681;96840076.29868448;29.25462429872465
phantom;;8.A;CT;8.A;-1.0;0;5.0;-1;0.0;0.25;0.25;0.0;0.9769331998953954;GTV-1;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;221;218;60;0.9781418007072822;0.9769331998953954;3.0;-306.05377;-1097.0;2822.0;221;218;60;102;102;26;0.9781418007072822;0.9769331998953954;3.0;125252;-46.98127;-985.0;672.0;221;218;60;102;102;26;0.9781418007072822;0.9769331998953954;3.0;125252;-46.98127;-985.0;672.0;221;218;60;0.9781418007072822;0.9769331998953954;3.0;-306.05377;-1097.0;2822.0;221;218;60;102;102;26;0.9781418007072822;0.9769331998953954;3.0;125236;-47.05711;-985.0;385.0;221;218;60;102;102;26;0.9781418007072822;0.9769331998953954;3.0;125252;-46.98127;-985.0;672.0;0.21406785475509346;1091.5741923233709;-0.07757368789309499;7.876238491956865;0.009303059366085442;-333.2815419804242;-28.39042676718588;29.23338887716789;326.3866612652663;19.92688083005517;659.6682032456905;19.68338834730751;9.111419426539529;19.6821167381417;154.33881901648445;162.64085483849792;136710124.49532554;33.03967338473264
phantom;;8.A;CT;8.A;-1.0;0;5.0;-1;2.0;0.25;0.25;0.0;0.9769331998953954;GTV-1_grow2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;221;218;60;0.9781418007072822;0.9769331998953954;3.0;-306.05377;-1097.0;2822.0;221;218;60;102;102;26;0.9781418007072822;0.9769331998953954;3.0;125252;-46.98127;-985.0;672.0;221;218;60;102;102;26;0.9781418007072822;0.9769331998953954;3.0;125252;-46.98127;-985.0;672.0;221;218;60;0.9781418007072822;0.9769331998953954;3.0;-306.05377;-1097.0;2822.0;221;218;60;106;106;26;0.9781418007072822;0.9769331998953954;3.0;137724;-72.89434;-998.0;399.0;221;218;60;106;106;26;0.9781418007072822;0.9769331998953954;3.0;137801;-72.59212;-1014.0;701.0;-0.2628135531517172;1327.9494677626124;-0.20561601267998553;6.675773327749614;-0.06900293672377433;-333.2815419804242;-33.73931640979744;33.40094651161827;326.3866612652663;21.62441263485095;659.6682032456905;21.9554726842228;10.153144429616594;21.954447748391843;-138.65738864593303;-114.6136410448065;182900025.22754544;36.44198867688662
phantom;;8.A;CT;8.A;-1.0;0;5.0;-1;-2.0;0.25;0.5;0.0;0.9769331998953954;GTV-1_shrink2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;221;218;60;0.9781418007072822;0.9769331998953954;3.0;-306.21823;-1136.0;2696.0;221;218;60;102;103;26;0.9781418007072822;0.9769331998953954;3.0;125201;-47.04571;-983.0;639.0;221;218;60;102;103;26;0.9781418007072822;0.9769331998953954;3.0;125201;-47.04571;-983.0;639.0;221;218;60;0.9781418007072822;0.9769331998953954;3.0;-306.21823;-1136.0;2696.0;221;218;60;98;99;26;0.9781418007072822;0.9769331998953954;3.0;113098;-27.156652;-958.0;239.0;221;218;60;98;99;26;0.9781418007072822;0.9769331998953954;3.0;113098;-27.156652;-958.0;239.0;-0.010731261657368985;846.3427020668913;-0.06400274723080379;9.715879389693484;-0.12699399214651907;-340.54382483011824;-24.084888419868882;23.49690390792633;278.809122960644;18.218139295841333;619.3529477907623;17.164478026588494;8.091618410171769;17.16405430765138;-2710.9552116751834;-163.95273302526525;95719679.94272432;29.091971697134383
phantom;;8.A;CT;8.A;-1.0;0;5.0;-1;0.0;0.25;0.5;0.0;0.9769331998953954;GTV-1;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;221;218;60;0.9781418007072822;0.9769331998953954;3.0;-306.21823;-1136.0;2696.0;221;218;60;102;103;26;0.9781418007072822;0.9769331998953954;3.0;125201;-47.04571;-983.0;639.0;221;218;60;102;103;26;0.9781418007072822;0.9769331998953954;3.0;125201;-47.04571;-983.0;639.0;221;218;60;0.9781418007072822;0.9769331998953954;3.0;-306.21823;-1136.0;2696.0;221;218;60;102;103;26;0.9781418007072822;0.9769331998953954;3.0;125185;-47.119446;-983.0;378.0;221;218;60;102;103;26;0.9781418007072822;0.9769331998953954;3.0;125201;-47.04571;-983.0;639.0;0.20644182712166795;1081.7330451980986;-0.08292539505141307;7.922947651448725;-0.04296641615372909;-340.54382483011824;-28.20366236700774;28.99725900312224;297.2164086906564;19.850014419520896;637.7602335207746;19.586410692468995;9.058137496914163;19.584590146617366;159.31708599264874;116.33081634400519;135422086.4259943;32.89035821370883
phantom;;8.A;CT;8.A;-1.0;0;5.0;-1;2.0;0.25;0.5;0.0;0.9769331998953954;GTV-1_grow2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;221;218;60;0.9781418007072822;0.9769331998953954;3.0;-306.21823;-1136.0;2696.0;221;218;60;102;103;26;0.9781418007072822;0.9769331998953954;3.0;125201;-47.04571;-983.0;639.0;221;218;60;102;103;26;0.9781418007072822;0.9769331998953954;3.0;125201;-47.04571;-983.0;639.0;221;218;60;0.9781418007072822;0.9769331998953954;3.0;-306.21823;-1136.0;2696.0;221;218;60;106;107;26;0.9781418007072822;0.9769331998953954;3.0;137659;-73.001816;-1000.0;393.0;221;218;60;106;107;26;0.9781418007072822;0.9769331998953954;3.0;137739;-72.68906;-1012.0;698.0;-0.26118787460238546;1315.8478918107946;-0.20846653547312924;6.654114023636268;-0.10253207435192024;-340.54382483011824;-33.53570421232114;33.386722235341956;297.2164086906564;21.52639869436115;637.7602335207746;21.852403902692053;10.098755830082121;21.851725682752917;-138.88323793778682;-206.89468901351788;181147695.91267294;36.27555803728778
phantom;;8.A;CT;8.A;-1.0;0;5.0;-1;-2.0;0.25;0.75;0.0;0.9769331998953954;GTV-1_shrink2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;221;218;60;0.9781418007072822;0.9769331998953954;3.0;-306.38132;-1095.0;2737.0;221;218;60;102;102;26;0.9781418007072822;0.9769331998953954;3.0;125202;-47.342438;-976.0;653.0;221;218;60;102;102;26;0.9781418007072822;0.9769331998953954;3.0;125202;-47.342438;-976.0;653.0;221;218;60;0.9781418007072822;0.9769331998953954;3.0;-306.38132;-1095.0;2737.0;221;218;60;98;98;26;0.9781418007072822;0.9769331998953954;3.0;113105;-27.331718;-959.0;296.0;221;218;60;98;98;26;0.9781418007072822;0.9769331998953954;3.0;113105;-27.331718;-959.0;296.0;0.017506076763417682;856.0962157045178;-0.05572365381667145;9.658611908280246;-0.09563219650465271;-331.5092055265449;-24.061842815702608;23.61508731945041;293.8982614200934;18.40159768191171;625.4074669466384;17.280549052580266;8.154742265801776;17.280125765456457;1671.3694517857184;-144.48613971796618;96828797.13972583;29.25912716003745
phantom;;8.A;CT;8.A;-1.0;0;5.0;-1;0.0;0.25;0.75;0.0;0.9769331998953954;GTV-1;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;221;218;60;0.9781418007072822;0.9769331998953954;3.0;-306.38132;-1095.0;2737.0;221;218;60;102;102;26;0.9781418007072822;0.9769331998953954;3.0;125202;-47.342438;-976.0;653.0;221;218;60;102;102;26;0.9781418007072822;0.9769331998953954;3.0;125202;-47.342438;-976.0;653.0;221;218;60;0.9781418007072822;0.9769331998953954;3.0;-306.38132;-1095.0;2737.0;221;218;60;102;102;26;0.9781418007072822;0.9769331998953954;3.0;125185;-47.41981;-976.0;397.0;221;218;60;102;102;26;0.9781418007072822;0.9769331998953954;3.0;125202;-47.342438;-976.0;653.0;0.21903297944305408;1092.5192592465276;-0.07789037771954946;7.907285082821932;-0.015056756849904485;-331.5092055265449;-28.23302272497709;29.335317174353925;316.7084342325429;20.07076661251825;648.2176397590879;19.696165125199347;9.116974394025943;19.694490925479332;150.90549004905395;175.81874090366125;136773029.27499455;33.05400482078702
